Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Philippine Airlines,DVO-MNL,2025.0,6,43576.19,34.49,5041.73,4930.36,3753.43,1624,9935
Cebu Pacific,DVO-MPH,2025.0,6,1953.0,46.05,10000.0,4930.36,3617.44,1624,1155
Cebu Pacific,DVO-TAG,2025.0,6,1991.5,46.05,5073.87,4930.36,3302.09,1624,558
Philippine Airlines,DVO-TAG,2025.0,6,1559.8519999999999,34.49,5073.87,4930.36,3302.09,1624,558
Cebgo,ENI-CRK,2025.0,6,1512.0,5.85,10000.0,10000.0,3868.82,48,521
Philippine Airlines,EUQ-MNL,2025.0,6,537.88,34.49,10000.0,10000.0,3753.43,20,9935
Philippine Airlines,GES-CEB,2025.0,6,1398.4879999999998,34.49,10000.0,5000.23,2943.99,327,3693
Cebu Pacific,GES-MNL,2025.0,6,17522.75,46.05,5012.51,5000.23,3753.43,327,9935
Philippine Airlines,GES-MNL,2025.0,6,15853.222,34.49,5012.51,5000.23,3753.43,327,9935
Cebgo,IAO-CEB,2025.0,6,5544.0,5.85,5224.92,5001.06,2943.99,637,3693
Philippine Airlines,IAO-CEB,2025.0,6,3603.796,34.49,5224.92,5001.06,2943.99,637,3693
Cebgo,IAO-CRK,2025.0,6,1890.0,5.85,5031.11,5001.06,3868.82,637,521
Philippine Airlines,IAO-CRK,2025.0,6,1613.6399999999999,34.49,5031.11,5001.06,3868.82,637,521
Cebgo,IAO-DVO,2025.0,6,1890.0,5.85,10000.0,5001.06,4930.36,637,1624
Philippine Airlines,IAO-MNL,2025.0,6,3012.1279999999997,34.49,10000.0,5001.06,3753.43,637,9935
Cebgo,ILO-CEB,2025.0,6,3528.0,5.85,10000.0,3234.31,2943.99,994,3693
Cebu Pacific,ILO-CGY,2025.0,6,1953.0,46.05,10000.0,3234.31,3782.61,994,1010
Cebu Pacific,ILO-CRK,2025.0,6,2278.5,46.05,10000.0,3234.31,3868.82,994,521
Cebu Pacific,ILO-DVO,2025.0,6,5344.5,46.05,10000.0,3234.31,4930.36,994,1624
AirAsia,ILO-MNL,2025.0,6,20280.22,13.61,3349.1,3234.31,3753.43,994,9935
Cebu Pacific,ILO-MNL,2025.0,6,17158.75,46.05,3349.1,3234.31,3753.43,994,9935
Philippine Airlines,ILO-MNL,2025.0,6,18442.956000000002,34.49,3349.1,3234.31,3753.43,994,9935
Cebu Pacific,ILO-TAC,2025.0,6,1953.0,46.05,10000.0,3234.31,3411.97,994,688
AirAsia,KLO-MNL,2025.0,6,13894.199999999999,13.61,6151.71,6151.71,3753.43,240,9935
Cebu Pacific,KLO-MNL,2025.0,6,4882.5,46.05,6151.71,6151.71,3753.43,240,9935
Philippine Airlines,LAO-MNL,2025.0,6,8386.182,34.49,10000.0,10000.0,3753.43,86,9935
Cebgo,MBT-CRK,2025.0,6,1071.0,5.85,10000.0,10000.0,3868.82,34,521
AirAsia,MNL-BCD,2025.0,6,9262.8,13.61,3503.18,3753.43,3270.94,9935,743
Cebu Pacific,MNL-BCD,2025.0,6,16434.25,46.05,3503.18,3753.43,3270.94,9935,743
Philippine Airlines,MNL-BCD,2025.0,6,13329.932,34.49,3503.18,3753.43,3270.94,9935,743
Philippine Airlines,MNL-BSO,2025.0,6,1667.4279999999999,34.49,10000.0,3753.43,10000.0,9935,85
Cebu Pacific,MNL-BXU,2025.0,6,17573.5,46.05,5548.71,3753.43,4559.39,9935,438
Philippine Airlines,MNL-BXU,2025.0,6,8827.56,34.49,5548.71,3753.43,4559.39,9935,438
Philippine Airlines,MNL-CBO,2025.0,6,6914.9220000000005,34.49,10000.0,3753.43,10000.0,9935,102
AirAsia,MNL-CEB,2025.0,6,24546.42,13.61,3496.5,3753.43,2943.99,9935,3693
Cebgo,MNL-CEB,2025.0,6,2268.0,5.85,3496.5,3753.43,2943.99,9935,3693
Cebu Pacific,MNL-CEB,2025.0,6,42756.0,46.05,3496.5,3753.43,2943.99,9935,3693
Philippine Airlines,MNL-CEB,2025.0,6,53400.41,34.49,3496.5,3753.43,2943.99,9935,3693
AirAsia,MNL-CGY,2025.0,6,4631.4,13.61,4881.65,3753.43,3782.61,9935,1010
Cebu Pacific,MNL-CGY,2025.0,6,35546.0,46.05,4881.65,3753.43,3782.61,9935,1010
Philippine Airlines,MNL-CGY,2025.0,6,16016.168,34.49,4881.65,3753.43,3782.61,9935,1010
Philippine Airlines,MNL-CRM,2025.0,6,968.184,34.49,10000.0,3753.43,10000.0,9935,43
Philippine Airlines,MNL-CYP,2025.0,6,645.4559999999999,34.49,10000.0,3753.43,5208.29,9935,55
Cebu Pacific,MNL-CYZ,2025.0,6,7486.5,46.05,10000.0,3753.43,10000.0,9935,91
Cebu Pacific,MNL-DGT,2025.0,6,15461.25,46.05,5394.46,3753.43,4689.21,9935,354
Philippine Airlines,MNL-DGT,2025.0,6,8680.434000000001,34.49,5394.46,3753.43,4689.21,9935,354
Cebu Pacific,MNL-DPL,2025.0,6,4882.5,46.05,5012.71,3753.43,3759.11,9935,179
Philippine Airlines,MNL-DPL,2025.0,6,4413.78,34.49,5012.71,3753.43,3759.11,9935,179
Cebu Pacific,MNL-DRP,2025.0,6,19283.25,46.05,5051.1,3753.43,4645.52,9935,481
Philippine Airlines,MNL-DRP,2025.0,6,15742.482,34.49,5051.1,3753.43,4645.52,9935,481
Cebu Pacific,MNL-DVO,2025.0,6,49177.625,46.05,5016.27,3753.43,4930.36,9935,1624
Philippine Airlines,MNL-DVO,2025.0,6,43870.442,34.49,5016.27,3753.43,4930.36,9935,1624
Philippine Airlines,MNL-EUQ,2025.0,6,537.88,34.49,10000.0,3753.43,10000.0,9935,20
Cebu Pacific,MNL-GES,2025.0,6,17522.75,46.05,5009.83,3753.43,5000.23,9935,327
Philippine Airlines,MNL-GES,2025.0,6,16035.152,34.49,5009.83,3753.43,5000.23,9935,327
Philippine Airlines,MNL-IAO,2025.0,6,4733.344,34.49,10000.0,3753.43,5001.06,9935,637
AirAsia,MNL-ILO,2025.0,6,18371.22,13.61,3363.34,3753.43,3234.31,9935,994
Cebu Pacific,MNL-ILO,2025.0,6,21183.75,46.05,3363.34,3753.43,3234.31,9935,994
Philippine Airlines,MNL-ILO,2025.0,6,23212.686,34.49,3363.34,3753.43,3234.31,9935,994
AirAsia,MNL-KLO,2025.0,6,13894.199999999999,13.61,6151.71,3753.43,6151.71,9935,240
Cebu Pacific,MNL-KLO,2025.0,6,4882.5,46.05,6151.71,3753.43,6151.71,9935,240
Philippine Airlines,MNL-LAO,2025.0,6,4266.654,34.49,10000.0,3753.43,10000.0,9935,86
Cebu Pacific,MNL-MNL,2025.0,6,162.75,46.05,5414.0,3753.43,3753.43,9935,9935
Philippine Airlines,MNL-MNL,2025.0,6,294.252,34.49,5414.0,3753.43,3753.43,9935,9935
AirAsia,MNL-MPH,2025.0,6,18525.6,13.61,3272.71,3753.43,3617.44,9935,1155
Cebgo,MNL-MPH,2025.0,6,1764.0,5.85,3272.71,3753.43,3617.44,9935,1155
Cebu Pacific,MNL-MPH,2025.0,6,24249.75,46.05,3272.71,3753.43,3617.44,9935,1155
Philippine Airlines,MNL-MPH,2025.0,6,14911.932,34.49,3272.71,3753.43,3617.44,9935,1155
Cebu Pacific,MNL-OZC,2025.0,6,7486.5,46.05,10000.0,3753.43,5947.99,9935,135
Cebu Pacific,MNL-PAG,2025.0,6,4882.5,46.05,10000.0,3753.43,6911.86,9935,140
AirAsia,MNL-PPS,2025.0,6,6483.96,13.61,3813.65,3753.43,3798.79,9935,560
Cebu Pacific,MNL-PPS,2025.0,6,15158.5,46.05,3813.65,3753.43,3798.79,9935,560
Philippine Airlines,MNL-PPS,2025.0,6,8110.914000000001,34.49,3813.65,3753.43,3798.79,9935,560
Cebu Pacific,MNL-RXS,2025.0,6,5045.25,46.05,10000.0,3753.43,5453.5,9935,133
Cebu Pacific,MNL-SJI,2025.0,6,2766.75,46.05,10000.0,3753.43,10000.0,9935,34
AirAsia,MNL-TAC,2025.0,6,9108.42,13.61,3338.99,3753.43,3411.97,9935,688
Cebu Pacific,MNL-TAC,2025.0,6,9765.0,46.05,3338.99,3753.43,3411.97,9935,688
Philippine Airlines,MNL-TAC,2025.0,6,8862.364,34.49,3338.99,3753.43,3411.97,9935,688
AirAsia,MNL-TAG,2025.0,6,9262.8,13.61,3474.72,3753.43,3302.09,9935,558
Cebu Pacific,MNL-TAG,2025.0,6,8816.5,46.05,3474.72,3753.43,3302.09,9935,558
Philippine Airlines,MNL-TAG,2025.0,6,13643.168,34.49,3474.72,3753.43,3302.09,9935,558
Cebu Pacific,MNL-TUG,2025.0,6,9602.25,46.05,10000.0,3753.43,8036.04,9935,232
Cebgo,MNL-USU,2025.0,6,1890.0,5.85,10000.0,3753.43,5301.63,9935,347
Cebgo,MNL-WNP,2025.0,6,3528.0,5.85,10000.0,3753.43,10000.0,9935,113
Cebu Pacific,MPH-CEB,2025.0,6,4882.5,46.05,6266.05,3617.44,2943.99,1155,3693
Philippine Airlines,MPH-CEB,2025.0,6,1613.6399999999999,34.49,6266.05,3617.44,2943.99,1155,3693
Cebu Pacific,MPH-CRK,2025.0,6,6835.5,46.05,10000.0,3617.44,3868.82,1155,521
Cebu Pacific,MPH-DVO,2025.0,6,1953.0,46.05,10000.0,3617.44,4930.36,1155,1624
AirAsia,MPH-MNL,2025.0,6,23157.0,13.61,3267.3,3617.44,3753.43,1155,9935
Cebgo,MPH-MNL,2025.0,6,1827.0,5.85,3267.3,3617.44,3753.43,1155,9935
Cebu Pacific,MPH-MNL,2025.0,6,29132.25,46.05,3267.3,3617.44,3753.43,1155,9935
Philippine Airlines,MPH-MNL,2025.0,6,19268.760000000002,34.49,3267.3,3617.44,3753.43,1155,9935
Cebgo,OZC-CEB,2025.0,6,945.0,5.85,10000.0,5947.99,2943.99,135,3693
Cebu Pacific,OZC-MNL,2025.0,6,7323.75,46.05,5347.85,5947.99,3753.43,135,9935
Philippine Airlines,OZC-MNL,2025.0,6,4266.654,34.49,5347.85,5947.99,3753.43,135,9935
Cebgo,PAG-CEB,2025.0,6,2079.0,5.85,10000.0,6911.86,2943.99,140,3693
Cebu Pacific,PAG-MNL,2025.0,6,9276.75,46.05,10000.0,6911.86,3753.43,140,9935
Cebu Pacific,PPS-CEB,2025.0,6,5922.0,46.05,6983.87,3798.79,2943.99,560,3693
Philippine Airlines,PPS-CEB,2025.0,6,1344.6999999999998,34.49,6983.87,3798.79,2943.99,560,3693
AirAsia,PPS-MNL,2025.0,6,11115.36,13.61,3476.23,3798.79,3753.43,560,9935
Cebu Pacific,PPS-MNL,2025.0,6,18292.75,46.05,3476.23,3798.79,3753.43,560,9935
Philippine Airlines,PPS-MNL,2025.0,6,17688.342,34.49,3476.23,3798.79,3753.43,560,9935
AirAsia,RXS-MNL,2025.0,6,1852.56,13.61,4601.82,5453.5,3753.43,133,9935
Cebu Pacific,RXS-MNL,2025.0,6,9765.0,46.05,4601.82,5453.5,3753.43,133,9935
Philippine Airlines,RXS-MNL,2025.0,6,4413.78,34.49,4601.82,5453.5,3753.43,133,9935
Cebu Pacific,SIN-ILO,2025.0,6,1953.0,46.05,10000.0,10000.0,3234.31,12,994
Cebu Pacific,SJI-MNL,2025.0,6,2766.75,46.05,10000.0,10000.0,3753.43,34,9935
Cebgo,SUG-CEB,2025.0,6,1890.0,5.85,10000.0,10000.0,2943.99,46,3693
Cebgo,SWL-CEB,2025.0,6,693.0,5.85,10000.0,10000.0,2943.99,11,3693
Cebgo,TAC-CEB,2025.0,6,1575.0,5.85,5000.12,3411.97,2943.99,688,3693
Philippine Airlines,TAC-CEB,2025.0,6,1559.8519999999999,34.49,5000.12,3411.97,2943.99,688,3693
Cebu Pacific,TAC-DVO,2025.0,6,1953.0,46.05,10000.0,3411.97,4930.36,688,1624
Cebu Pacific,TAC-ILO,2025.0,6,1953.0,46.05,10000.0,3411.97,3234.31,688,994
AirAsia,TAC-MNL,2025.0,6,18253.36,13.61,3643.03,3411.97,3753.43,688,9935
Cebu Pacific,TAC-MNL,2025.0,6,28481.25,46.05,3643.03,3411.97,3753.43,688,9935
Philippine Airlines,TAC-MNL,2025.0,6,13790.294,34.49,3643.03,3411.97,3753.43,688,9935
Cebgo,TAG-CRK,2025.0,6,1260.0,5.85,10000.0,3302.09,3868.82,558,521
Cebu Pacific,TAG-DVO,2025.0,6,1991.5,46.05,5096.32,3302.09,4930.36,558,1624
Philippine Airlines,TAG-DVO,2025.0,6,1506.0639999999999,34.49,5096.32,3302.09,4930.36,558,1624
AirAsia,TAG-MNL,2025.0,6,9262.8,13.61,3622.44,3302.09,3753.43,558,9935
Cebu Pacific,TAG-MNL,2025.0,6,19405.75,46.05,3622.44,3302.09,3753.43,558,9935
Philippine Airlines,TAG-MNL,2025.0,6,13643.168,34.49,3622.44,3302.09,3753.43,558,9935
Cebu Pacific,TUG-MNL,2025.0,6,23598.75,46.05,7469.34,8036.04,3753.43,232,9935
Philippine Airlines,TUG-MNL,2025.0,6,4119.528,34.49,7469.34,8036.04,3753.43,232,9935
Cebgo,USU-CEB,2025.0,6,2268.0,5.85,5171.12,5301.63,2943.99,347,3693
Philippine Airlines,USU-CEB,2025.0,6,1559.8519999999999,34.49,5171.12,5301.63,2943.99,347,3693
Philippine Airlines,USU-CRK,2025.0,6,1559.8519999999999,34.49,10000.0,5301.63,3868.82,347,521
Cebgo,USU-MNL,2025.0,6,6741.0,5.85,7083.32,5301.63,3753.43,347,9935
Philippine Airlines,USU-MNL,2025.0,6,1452.2759999999998,34.49,7083.32,5301.63,3753.43,347,9935
Cebgo,WNP-MNL,2025.0,6,3591.0,5.85,10000.0,10000.0,3753.43,113,9935
Philippine Airlines,ZAM-CEB,2025.0,6,1452.2759999999998,34.49,10000.0,5687.05,2943.99,203,3693
Cebu Pacific,ZAM-DVO,2025.0,6,1464.75,46.05,10000.0,5687.05,4930.36,203,1624
Cebu Pacific,ZAM-MNL,2025.0,6,19643.75,46.05,6188.34,5687.05,3753.43,203,9935
Philippine Airlines,ZAM-MNL,2025.0,6,6767.796,34.49,6188.34,5687.05,3753.43,203,9935
Philippine Airlines,ZAM-TWT,2025.0,6,1471.26,34.49,10000.0,5687.05,10000.0,203,17
Cebgo,BCD-CEB,2025.0,7,1662.336,5.17,5028.61,3266.49,2876.12,744,3686
Philippine Airlines,BCD-CEB,2025.0,7,1428.544,34.05,5028.61,3266.49,2876.12,744,3686
Cebu Pacific,BCD-DVO,2025.0,7,2390.496,44.99,10000.0,3266.49,4988.83,744,1645
AirAsia,BCD-MNL,2025.0,7,17547.239999999998,14.56,3386.82,3266.49,3628.22,744,10435
Cebu Pacific,BCD-MNL,2025.0,7,23571.072,44.99,3386.82,3266.49,3628.22,744,10435
Philippine Airlines,BCD-MNL,2025.0,7,22950.432,34.05,3386.82,3266.49,3628.22,744,10435
Philippine Airlines,BPA-CEB,2025.0,7,659.328,34.05,10000.0,10000.0,2876.12,25,3686
Philippine Airlines,BSO-CRK,2025.0,7,824.1600000000001,34.05,10000.0,10000.0,4320.9,51,502
Cebgo,BXU-CEB,2025.0,7,2877.12,5.17,5328.39,4587.84,2876.12,479,3686
Philippine Airlines,BXU-CEB,2025.0,7,1703.2640000000001,34.05,5328.39,4587.84,2876.12,479,3686
Cebu Pacific,BXU-MNL,2025.0,7,19885.872,44.99,5648.78,4587.84,3628.22,479,10435
Philippine Airlines,BXU-MNL,2025.0,7,9353.408000000001,34.05,5648.78,4587.84,3628.22,479,10435
Philippine Airlines,CBO-MNL,2025.0,7,7063.536,34.05,10000.0,10000.0,3628.22,100,10435
Philippine Airlines,CBO-TWT,2025.0,7,329.664,34.05,10000.0,10000.0,10000.0,100,19
Cebgo,CEB-BCD,2025.0,7,1598.4,5.17,5001.83,2876.12,3266.49,3686,744
Philippine Airlines,CEB-BCD,2025.0,7,1538.432,34.05,5001.83,2876.12,3266.49,3686,744
Philippine Airlines,CEB-BPA,2025.0,7,714.272,34.05,10000.0,2876.12,10000.0,3686,25
Cebgo,CEB-BXU,2025.0,7,2941.056,5.17,5396.72,2876.12,4587.84,3686,479
Philippine Airlines,CEB-BXU,2025.0,7,1648.3200000000002,34.05,5396.72,2876.12,4587.84,3686,479
Cebgo,CEB-CEB,2025.0,7,127.872,5.17,10000.0,2876.12,2876.12,3686,3686
Cebgo,CEB-CGM,2025.0,7,1022.976,5.17,10000.0,2876.12,10000.0,3686,30
Cebgo,CEB-CGY,2025.0,7,5882.112,5.17,5462.63,2876.12,3704.56,3686,971
Philippine Airlines,CEB-CGY,2025.0,7,3138.272,34.05,5462.63,2876.12,3704.56,3686,971
Cebgo,CEB-CRK,2025.0,7,575.424,5.17,7252.77,2876.12,4320.9,3686,502
Cebu Pacific,CEB-CRK,2025.0,7,2925.072,44.99,7252.77,2876.12,4320.9,3686,502
Philippine Airlines,CEB-CRM,2025.0,7,714.272,34.05,10000.0,2876.12,10000.0,3686,43
Cebgo,CEB-CYP,2025.0,7,959.04,5.17,10000.0,2876.12,5131.68,3686,57
Cebgo,CEB-DGT,2025.0,7,1854.144,5.17,10000.0,2876.12,4605.13,3686,364
Cebgo,CEB-DPL,2025.0,7,1022.976,5.17,10000.0,2876.12,4170.06,3686,148
Cebgo,CEB-DRP,2025.0,7,1790.208,5.17,10000.0,2876.12,4594.03,3686,509
Cebu Pacific,CEB-DVO,2025.0,7,6723.936000000001,44.99,5001.66,2876.12,4988.83,3686,1645
Philippine Airlines,CEB-DVO,2025.0,7,6483.392000000001,34.05,5001.66,2876.12,4988.83,3686,1645
AirSWIFT,CEB-ENI,2025.0,7,1342.656,1.23,10000.0,2876.12,8160.48,3686,470
Philippine Airlines,CEB-GES,2025.0,7,2157.36,34.05,10000.0,2876.12,5005.75,3686,343
Cebgo,CEB-IAO,2025.0,7,5178.816,5.17,5168.74,2876.12,5006.4,3686,603
Philippine Airlines,CEB-IAO,2025.0,7,3571.36,34.05,5168.74,2876.12,5006.4,3686,603
Cebgo,CEB-ILO,2025.0,7,3772.224,5.17,9196.22,2876.12,3218.33,3686,1055
Cebu Pacific,CEB-ILO,2025.0,7,165.168,44.99,9196.22,2876.12,3218.33,3686,1055
AirAsia,CEB-MNL,2025.0,7,28969.5,14.56,3498.51,2876.12,3628.22,3686,10435
Cebgo,CEB-MNL,2025.0,7,255.744,5.17,3498.51,2876.12,3628.22,3686,10435
Cebu Pacific,CEB-MNL,2025.0,7,48953.664000000004,44.99,3498.51,2876.12,3628.22,3686,10435
Philippine Airlines,CEB-MNL,2025.0,7,51109.232,34.05,3498.51,2876.12,3628.22,3686,10435
Cebu Pacific,CEB-MPH,2025.0,7,4955.04,44.99,6192.57,2876.12,3454.22,3686,1201
Philippine Airlines,CEB-MPH,2025.0,7,1703.2640000000001,34.05,6192.57,2876.12,3454.22,3686,1201
Cebgo,CEB-PAG,2025.0,7,1214.784,5.17,10000.0,2876.12,6520.22,3686,145
Cebu Pacific,CEB-PPS,2025.0,7,6127.200000000001,44.99,7421.09,2876.12,3727.62,3686,563
Philippine Airlines,CEB-PPS,2025.0,7,1098.88,34.05,7421.09,2876.12,3727.62,3686,563
Cebu Pacific,CEB-SJI,2025.0,7,58.608,44.99,10000.0,2876.12,10000.0,3686,29
Cebgo,CEB-SUG,2025.0,7,639.36,5.17,10000.0,2876.12,10000.0,3686,45
Cebgo,CEB-TAC,2025.0,7,1662.336,5.17,5002.24,2876.12,3256.47,3686,688
Philippine Airlines,CEB-TAC,2025.0,7,1593.376,34.05,5002.24,2876.12,3256.47,3686,688
Cebgo,CEB-USU,2025.0,7,1086.912,5.17,5147.89,2876.12,4220.33,3686,338
Philippine Airlines,CEB-USU,2025.0,7,1538.432,34.05,5147.89,2876.12,4220.33,3686,338
Cebgo,CGM-CEB,2025.0,7,895.104,5.17,10000.0,10000.0,2876.12,30,3686
Cebgo,CGY-CEB,2025.0,7,5882.112,5.17,5438.93,3704.56,2876.12,971,3686
Philippine Airlines,CGY-CEB,2025.0,7,3193.2160000000003,34.05,5438.93,3704.56,2876.12,971,3686
Cebgo,CGY-DVO,2025.0,7,895.104,5.17,10000.0,3704.56,4988.83,971,1645
Cebu Pacific,CGY-ILO,2025.0,7,1651.68,44.99,10000.0,3704.56,3218.33,971,1055
AirAsia,CGY-MNL,2025.0,7,5131.74,14.56,4327.81,3704.56,3628.22,971,10435
Cebu Pacific,CGY-MNL,2025.0,7,30007.296000000002,44.99,4327.81,3704.56,3628.22,971,10435
Philippine Airlines,CGY-MNL,2025.0,7,21612.384000000002,34.05,4327.81,3704.56,3628.22,971,10435
Philippine Airlines,CRK-BSO,2025.0,7,934.048,34.05,10000.0,4320.9,10000.0,502,51
Cebgo,CRK-CEB,2025.0,7,575.424,5.17,7176.96,4320.9,2876.12,502,3686
Cebu Pacific,CRK-CEB,2025.0,7,2807.856,44.99,7176.96,4320.9,2876.12,502,3686
Cebu Pacific,CRK-DVO,2025.0,7,1982.016,44.99,10000.0,4320.9,4988.83,502,1645
Cebgo,CRK-ENI,2025.0,7,1470.528,5.17,10000.0,4320.9,8160.48,502,470
Cebgo,CRK-IAO,2025.0,7,1982.016,5.17,5079.38,4320.9,5006.4,502,603
Philippine Airlines,CRK-IAO,2025.0,7,1538.432,34.05,5079.38,4320.9,5006.4,502,603
Cebu Pacific,CRK-ILO,2025.0,7,2642.688,44.99,10000.0,4320.9,3218.33,502,1055
Cebgo,CRK-MBT,2025.0,7,1086.912,5.17,10000.0,4320.9,10000.0,502,33
Cebu Pacific,CRK-MPH,2025.0,7,6500.16,44.99,10000.0,4320.9,3454.22,502,1201
Cebgo,CRK-TAG,2025.0,7,1214.784,5.17,10000.0,4320.9,3225.16,502,591
Cebu Pacific,CRK-TBH,2025.0,7,58.608,44.99,10000.0,4320.9,10000.0,502,1
Philippine Airlines,CRK-USU,2025.0,7,1263.712,34.05,10000.0,4320.9,4220.33,502,338
Philippine Airlines,CRM-CEB,2025.0,7,714.272,34.05,10000.0,10000.0,2876.12,43,3686
Cebgo,CYP-CEB,2025.0,7,1022.976,5.17,10000.0,5131.68,2876.12,57,3686
Philippine Airlines,CYP-MNL,2025.0,7,714.272,34.05,10000.0,5131.68,3628.22,57,10435
Cebu Pacific,CYZ-MNL,2025.0,7,7267.392,44.99,10000.0,10000.0,3628.22,88,10435
Cebgo,DGT-CEB,2025.0,7,1854.144,5.17,10000.0,4605.13,2876.12,364,3686
Cebu Pacific,DGT-MNL,2025.0,7,12717.936,44.99,5119.04,4605.13,3628.22,364,10435
Philippine Airlines,DGT-MNL,2025.0,7,9317.856,34.05,5119.04,4605.13,3628.22,364,10435
Cebu Pacific,DMK-ILO,2025.0,7,1651.68,44.99,10000.0,10000.0,3218.33,10,1055
Cebgo,DPL-CEB,2025.0,7,959.04,5.17,10000.0,4170.06,2876.12,148,3686
Cebu Pacific,DPL-MNL,2025.0,7,4624.704,44.99,5000.81,4170.06,3628.22,148,10435
Philippine Airlines,DPL-MNL,2025.0,7,4508.64,34.05,5000.81,4170.06,3628.22,148,10435
Cebgo,DRP-CEB,2025.0,7,1790.208,5.17,10000.0,4594.03,2876.12,509,3686
Cebu Pacific,DRP-MNL,2025.0,7,19939.152000000002,44.99,5014.76,4594.03,3628.22,509,10435
Philippine Airlines,DRP-MNL,2025.0,7,17884.272,34.05,5014.76,4594.03,3628.22,509,10435
Cebu Pacific,DVO-BCD,2025.0,7,2390.496,44.99,10000.0,4988.83,3266.49,1645,744
Cebu Pacific,DVO-CEB,2025.0,7,6850.032,44.99,5003.78,4988.83,2876.12,1645,3686
Philippine Airlines,DVO-CEB,2025.0,7,6483.392000000001,34.05,5003.78,4988.83,2876.12,1645,3686
Cebgo,DVO-CGY,2025.0,7,831.168,5.17,10000.0,4988.83,3704.56,1645,971
Cebu Pacific,DVO-CRK,2025.0,7,1982.016,44.99,10000.0,4988.83,4320.9,1645,502
Cebgo,DVO-IAO,2025.0,7,1406.592,5.17,10000.0,4988.83,5006.4,1645,603
Cebu Pacific,DVO-ILO,2025.0,7,5276.496,44.99,10000.0,4988.83,3218.33,1645,1055
Cebu Pacific,DVO-MNL,2025.0,7,57704.016,44.99,5046.15,4988.83,3628.22,1645,10435
Philippine Airlines,DVO-MNL,2025.0,7,47587.968,34.05,5046.15,4988.83,3628.22,1645,10435
Cebu Pacific,DVO-MPH,2025.0,7,2312.352,44.99,10000.0,4988.83,3454.22,1645,1201
Cebu Pacific,DVO-TAG,2025.0,7,2390.496,44.99,5200.17,4988.83,3225.16,1645,591
Philippine Airlines,DVO-TAG,2025.0,7,1593.376,34.05,5200.17,4988.83,3225.16,1645,591
AirSWIFT,ENI-CEB,2025.0,7,1278.72,1.23,10000.0,8160.48,2876.12,470,3686
Cebgo,ENI-CRK,2025.0,7,1342.656,5.17,10000.0,8160.48,4320.9,470,502
AirSWIFT,ENI-MNL,2025.0,7,8199.792,1.23,10000.0,8160.48,3628.22,470,10435
AirSWIFT,ENI-MPH,2025.0,7,1083.36,1.23,10000.0,8160.48,3454.22,470,1201
AirSWIFT,ENI-TAG,2025.0,7,438.67199999999997,1.23,10000.0,8160.48,3225.16,470,591
AirSWIFT,ENI-USU,2025.0,7,1220.112,1.23,10000.0,8160.48,4220.33,470,338
Philippine Airlines,EUQ-MNL,2025.0,7,604.384,34.05,10000.0,10000.0,3628.22,23,10435
Philippine Airlines,GES-CEB,2025.0,7,2157.36,34.05,10000.0,5005.75,2876.12,343,3686
Cebu Pacific,GES-MNL,2025.0,7,21944.256,44.99,5037.57,5005.75,3628.22,343,10435
Philippine Airlines,GES-MNL,2025.0,7,18443.408,34.05,5037.57,5005.75,3628.22,343,10435
Cebgo,IAO-CEB,2025.0,7,5178.816,5.17,5197.53,5006.4,2876.12,603,3686
Philippine Airlines,IAO-CEB,2025.0,7,3461.472,34.05,5197.53,5006.4,2876.12,603,3686
Cebgo,IAO-CRK,2025.0,7,1982.016,5.17,5079.38,5006.4,4320.9,603,502
Philippine Airlines,IAO-CRK,2025.0,7,1538.432,34.05,5079.38,5006.4,4320.9,603,502
Cebgo,IAO-DVO,2025.0,7,1406.592,5.17,10000.0,5006.4,4988.83,603,1645
Philippine Airlines,IAO-MNL,2025.0,7,3296.6400000000003,34.05,10000.0,5006.4,3628.22,603,10435
Cebgo,ILO-CEB,2025.0,7,3708.288,5.17,8854.91,3218.33,2876.12,1055,3686
Philippine Airlines,ILO-CEB,2025.0,7,240.784,34.05,8854.91,3218.33,2876.12,1055,3686
Cebu Pacific,ILO-CGY,2025.0,7,1651.68,44.99,10000.0,3218.33,3704.56,1055,971
Cebu Pacific,ILO-CRK,2025.0,7,2477.52,44.99,10000.0,3218.33,4320.9,1055,502
Cebu Pacific,ILO-DVO,2025.0,7,5276.496,44.99,10000.0,3218.33,4988.83,1055,1645
AirAsia,ILO-MNL,2025.0,7,25566.14,14.56,3410.85,3218.33,3628.22,1055,10435
Cebu Pacific,ILO-MNL,2025.0,7,18287.472,44.99,3410.85,3218.33,3628.22,1055,10435
Philippine Airlines,ILO-MNL,2025.0,7,19338.672000000002,34.05,3410.85,3218.33,3628.22,1055,10435
Cebu Pacific,ILO-TAC,2025.0,7,1651.68,44.99,10000.0,3218.33,3256.47,1055,688
AirAsia,KLO-MNL,2025.0,7,15395.22,14.56,6380.25,6390.45,3628.22,245,10435
Cebu Pacific,KLO-MNL,2025.0,7,4789.872,44.99,6380.25,6390.45,3628.22,245,10435
AirAsia,KLO-MPH,2025.0,7,165.54,14.56,10000.0,6390.45,3454.22,245,1201
Philippine Airlines,LAO-MNL,2025.0,7,8566.416000000001,34.05,10000.0,10000.0,3628.22,85,10435
Cebgo,MBT-CRK,2025.0,7,1022.976,5.17,10000.0,10000.0,4320.9,33,502
