Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Cebu Pacific,DVO-CRK,2024.0,10,1255.872,47.25,10000.0,4911.96,8404.24,1387,228
Philippine Airlines,DVO-DVO,2024.0,10,54.944,34.97,10000.0,4911.96,4911.96,1387,1387
Cebgo,DVO-IAO,2024.0,10,972.288,3.74,10000.0,4911.96,5056.84,1387,474
Cebu Pacific,DVO-ILO,2024.0,10,784.9200000000001,47.25,10000.0,4911.96,3312.81,1387,880
Cebu Pacific,DVO-MNL,2024.0,10,50643.376,47.25,5057.57,4911.96,3772.33,1387,9149
Philippine Airlines,DVO-MNL,2024.0,10,40828.24,34.97,5057.57,4911.96,3772.33,1387,9149
Cebu Pacific,DVO-MPH,2024.0,10,784.9200000000001,47.25,10000.0,4911.96,3596.54,1387,1035
Cebgo,DVO-NAN,2024.0,10,60.768,3.74,10000.0,4911.96,3298.55,1387,9
Philippine Airlines,DVO-TAG,2024.0,10,1098.88,34.97,10000.0,4911.96,3434.83,1387,383
Philippine Airlines,EUQ-MNL,2024.0,10,659.328,34.97,10000.0,10000.0,3772.33,26,9149
Philippine Airlines,GES-CEB,2024.0,10,1538.432,34.97,10000.0,5079.18,3234.99,337,3021
Cebu Pacific,GES-MNL,2024.0,10,19942.032,47.25,5171.68,5079.18,3772.33,337,9149
Philippine Airlines,GES-MNL,2024.0,10,13706.912,34.97,5171.68,5079.18,3772.33,337,9149
Cebgo,IAO-CEB,2024.0,10,4557.6,3.74,5188.09,5056.84,3234.99,474,3021
Philippine Airlines,IAO-CEB,2024.0,10,3076.864,34.97,5188.09,5056.84,3234.99,474,3021
Cebgo,IAO-DVO,2024.0,10,972.288,3.74,10000.0,5056.84,4911.96,474,1387
Philippine Airlines,IAO-MNL,2024.0,10,3736.192,34.97,10000.0,5056.84,3772.33,474,9149
Cebgo,ILO-CEB,2024.0,10,911.52,3.74,7493.32,3312.81,3234.99,880,3021
Cebu Pacific,ILO-CEB,2024.0,10,156.984,47.25,7493.32,3312.81,3234.99,880,3021
Cebu Pacific,ILO-CGY,2024.0,10,3139.6800000000003,47.25,10000.0,3312.81,3998.33,880,877
Cebu Pacific,ILO-DVO,2024.0,10,784.9200000000001,47.25,10000.0,3312.81,4911.96,880,1387
AirAsia,ILO-MNL,2024.0,10,23936.64,14.03,3367.16,3312.81,3772.33,880,9149
Cebgo,ILO-MNL,2024.0,10,60.768,3.74,3367.16,3312.81,3772.33,880,9149
Cebu Pacific,ILO-MNL,2024.0,10,22357.56,47.25,3367.16,3312.81,3772.33,880,9149
Philippine Airlines,ILO-MNL,2024.0,10,18322.208000000002,34.97,3367.16,3312.81,3772.33,880,9149
AirAsia,ILO-NAN,2024.0,10,156.24,14.03,10000.0,3312.81,3298.55,880,9
Cebu Pacific,ILO-TAC,2024.0,10,470.952,47.25,10000.0,3312.81,3231.4,880,687
AirAsia,KLO-MNL,2024.0,10,14217.84,14.03,6461.75,6402.77,3772.33,239,9149
Cebu Pacific,KLO-MNL,2024.0,10,4238.568,47.25,6461.75,6402.77,3772.33,239,9149
Philippine Airlines,LAO-MNL,2024.0,10,6943.952,34.97,10000.0,10000.0,3772.33,74,9149
AirAsia,MNL-BCD,2024.0,10,8749.44,14.03,3537.32,3772.33,3488.66,9149,772
Cebu Pacific,MNL-BCD,2024.0,10,16522.144,47.25,3537.32,3772.33,3488.66,9149,772
Philippine Airlines,MNL-BCD,2024.0,10,13616.416000000001,34.97,3537.32,3772.33,3488.66,9149,772
Philippine Airlines,MNL-BSO,2024.0,10,1098.88,34.97,10000.0,3772.33,10000.0,9149,41
Cebu Pacific,MNL-BXU,2024.0,10,13917.560000000001,47.25,5224.26,3772.33,4660.28,9149,393
Philippine Airlines,MNL-BXU,2024.0,10,9052.832,34.97,5224.26,3772.33,4660.28,9149,393
Philippine Airlines,MNL-CBO,2024.0,10,6762.960000000001,34.97,10000.0,3772.33,10000.0,9149,97
AirAsia,MNL-CEB,2024.0,10,20311.2,14.03,3607.55,3772.33,3234.99,9149,3021
Cebgo,MNL-CEB,2024.0,10,425.376,3.74,3607.55,3772.33,3234.99,9149,3021
Cebu Pacific,MNL-CEB,2024.0,10,45053.564,47.25,3607.55,3772.33,3234.99,9149,3021
Philippine Airlines,MNL-CEB,2024.0,10,36679.968,34.97,3607.55,3772.33,3234.99,9149,3021
AirAsia,MNL-CGY,2024.0,10,4687.200000000001,14.03,4519.77,3772.33,3998.33,9149,877
Cebu Pacific,MNL-CGY,2024.0,10,30679.4,47.25,4519.77,3772.33,3998.33,9149,877
Philippine Airlines,MNL-CGY,2024.0,10,17997.392,34.97,4519.77,3772.33,3998.33,9149,877
Philippine Airlines,MNL-CRM,2024.0,10,934.048,34.97,10000.0,3772.33,10000.0,9149,17
Philippine Airlines,MNL-CYP,2024.0,10,714.272,34.97,10000.0,3772.33,5039.27,9149,52
Cebu Pacific,MNL-CYZ,2024.0,10,4081.5840000000003,47.25,10000.0,3772.33,10000.0,9149,52
Cebu Pacific,MNL-DGT,2024.0,10,13971.576000000001,47.25,5199.64,3772.33,4753.63,9149,297
Philippine Airlines,MNL-DGT,2024.0,10,9317.856,34.97,5199.64,3772.33,4753.63,9149,297
Cebu Pacific,MNL-DPL,2024.0,10,4552.536,47.25,5000.67,3772.33,5000.06,9149,119
Philippine Airlines,MNL-DPL,2024.0,10,4658.928,34.97,5000.67,3772.33,5000.06,9149,119
Cebu Pacific,MNL-DRP,2024.0,10,9785.336000000001,47.25,5037.11,3772.33,4916.59,9149,290
Philippine Airlines,MNL-DRP,2024.0,10,11630.352,34.97,5037.11,3772.33,4916.59,9149,290
Cebu Pacific,MNL-DVO,2024.0,10,49958.048,47.25,5050.13,3772.33,4911.96,9149,1387
Philippine Airlines,MNL-DVO,2024.0,10,40863.792,34.97,5050.13,3772.33,4911.96,9149,1387
Philippine Airlines,MNL-EUQ,2024.0,10,769.216,34.97,10000.0,3772.33,10000.0,9149,26
Cebu Pacific,MNL-GES,2024.0,10,19785.048,47.25,5146.16,3772.33,5079.18,9149,337
Philippine Airlines,MNL-GES,2024.0,10,14007.488,34.97,5146.16,3772.33,5079.18,9149,337
Philippine Airlines,MNL-IAO,2024.0,10,5109.792,34.97,10000.0,3772.33,5056.84,9149,474
AirAsia,MNL-ILO,2024.0,10,18436.32,14.03,3378.87,3772.33,3312.81,9149,880
Cebu Pacific,MNL-ILO,2024.0,10,24592.472,47.25,3378.87,3772.33,3312.81,9149,880
Philippine Airlines,MNL-ILO,2024.0,10,22434.928,34.97,3378.87,3772.33,3312.81,9149,880
AirAsia,MNL-KLO,2024.0,10,14374.080000000002,14.03,6346.43,3772.33,6402.77,9149,239
Cebu Pacific,MNL-KLO,2024.0,10,4552.536,47.25,6346.43,3772.33,6402.77,9149,239
Philippine Airlines,MNL-LAO,2024.0,10,4128.88,34.97,10000.0,3772.33,10000.0,9149,74
Cebu Pacific,MNL-MNL,2024.0,10,194.12,47.25,6561.27,3772.33,3772.33,9149,9149
Philippine Airlines,MNL-MNL,2024.0,10,54.944,34.97,6561.27,3772.33,3772.33,9149,9149
AirAsia,MNL-MPH,2024.0,10,15467.76,14.03,3139.19,3772.33,3596.54,9149,1035
Cebgo,MNL-MPH,2024.0,10,2005.344,3.74,3139.19,3772.33,3596.54,9149,1035
Cebu Pacific,MNL-MPH,2024.0,10,18524.112,47.25,3139.19,3772.33,3596.54,9149,1035
Philippine Airlines,MNL-MPH,2024.0,10,13396.640000000001,34.97,3139.19,3772.33,3596.54,9149,1035
Philippine Airlines,MNL-NAN,2024.0,10,185.84,34.97,10000.0,3772.33,3298.55,9149,9
Cebu Pacific,MNL-OZC,2024.0,10,7064.280000000001,47.25,10000.0,3772.33,6218.63,9149,134
Cebu Pacific,MNL-PAG,2024.0,10,4552.536,47.25,10000.0,3772.33,7198.72,9149,132
AirAsia,MNL-PPS,2024.0,10,4843.4400000000005,14.03,4583.64,3772.33,3790.24,9149,507
Cebu Pacific,MNL-PPS,2024.0,10,16376.976,47.25,4583.64,3772.33,3790.24,9149,507
Philippine Airlines,MNL-PPS,2024.0,10,5109.792,34.97,4583.64,3772.33,3790.24,9149,507
Cebu Pacific,MNL-RXS,2024.0,10,5023.488,47.25,10000.0,3772.33,5163.24,9149,136
AirAsia,MNL-TAC,2024.0,10,8749.44,14.03,3461.8,3772.33,3231.4,9149,687
Cebu Pacific,MNL-TAC,2024.0,10,9576.024000000001,47.25,3461.8,3772.33,3231.4,9149,687
Philippine Airlines,MNL-TAC,2024.0,10,13525.920000000002,34.97,3461.8,3772.33,3231.4,9149,687
AirAsia,MNL-TAG,2024.0,10,7499.52,14.03,3435.43,3772.33,3434.83,9149,383
Cebu Pacific,MNL-TAG,2024.0,10,5980.584,47.25,3435.43,3772.33,3434.83,9149,383
Philippine Airlines,MNL-TAG,2024.0,10,9222.512,34.97,3435.43,3772.33,3434.83,9149,383
Cebu Pacific,MNL-TUG,2024.0,10,4081.5840000000003,47.25,10000.0,3772.33,7612.22,9149,139
Cebgo,MNL-USU,2024.0,10,1823.04,3.74,10000.0,3772.33,5635.69,9149,279
Cebu Pacific,MNL-VRC,2024.0,10,470.952,47.25,10000.0,3772.33,10000.0,9149,6
Cebgo,MNL-WNP,2024.0,10,2795.328,3.74,10000.0,3772.33,10000.0,9149,94
Cebu Pacific,MPH-CEB,2024.0,10,4709.52,47.25,7056.06,3596.54,3234.99,1035,3021
Philippine Airlines,MPH-CEB,2024.0,10,1029.392,34.97,7056.06,3596.54,3234.99,1035,3021
Cebu Pacific,MPH-CRK,2024.0,10,9105.072,47.25,10000.0,3596.54,8404.24,1035,228
Cebu Pacific,MPH-DVO,2024.0,10,784.9200000000001,47.25,10000.0,3596.54,4911.96,1035,1387
AirAsia,MPH-MNL,2024.0,10,19998.72,14.03,3191.96,3596.54,3772.33,1035,9149
Cebgo,MPH-MNL,2024.0,10,1823.04,3.74,3191.96,3596.54,3772.33,1035,9149
Cebu Pacific,MPH-MNL,2024.0,10,23861.568000000003,47.25,3191.96,3596.54,3772.33,1035,9149
Philippine Airlines,MPH-MNL,2024.0,10,18491.888000000003,34.97,3191.96,3596.54,3772.33,1035,9149
Cebgo,MPH-MPH,2024.0,10,60.768,3.74,10000.0,3596.54,3596.54,1035,1035
Cebgo,MPH-NAN,2024.0,10,60.768,3.74,5976.2,3596.54,3298.55,1035,9
Cebu Pacific,MPH-NAN,2024.0,10,156.984,47.25,5976.2,3596.54,3298.55,1035,9
Philippine Airlines,NAN-NAN,2024.0,10,150.288,34.97,10000.0,3298.55,3298.55,9,9
Cebgo,OZC-CEB,2024.0,10,243.072,3.74,10000.0,6218.63,3234.99,134,3021
Cebu Pacific,OZC-MNL,2024.0,10,7535.232,47.25,5278.19,6218.63,3772.33,134,9149
Philippine Airlines,OZC-MNL,2024.0,10,4658.928,34.97,5278.19,6218.63,3772.33,134,9149
Cebu Pacific,OZC-NAN,2024.0,10,156.984,47.25,10000.0,6218.63,3298.55,134,9
Cebgo,PAG-CEB,2024.0,10,2066.112,3.74,10000.0,7198.72,3234.99,132,3021
Cebu Pacific,PAG-MNL,2024.0,10,8948.088,47.25,10000.0,7198.72,3772.33,132,9149
Cebu Pacific,PPS-CEB,2024.0,10,2697.424,47.25,5421.52,3790.24,3234.99,507,3021
Philippine Airlines,PPS-CEB,2024.0,10,1483.488,34.97,5421.52,3790.24,3234.99,507,3021
AirAsia,PPS-MNL,2024.0,10,9374.400000000001,14.03,3480.63,3790.24,3772.33,507,9149
Cebu Pacific,PPS-MNL,2024.0,10,15448.576000000001,47.25,3480.63,3790.24,3772.33,507,9149
Philippine Airlines,PPS-MNL,2024.0,10,15185.552000000001,34.97,3480.63,3790.24,3772.33,507,9149
AirAsia,RXS-MNL,2024.0,10,2187.36,14.03,4326.98,5163.24,3772.33,136,9149
Cebu Pacific,RXS-MNL,2024.0,10,9262.056,47.25,4326.98,5163.24,3772.33,136,9149
Philippine Airlines,RXS-MNL,2024.0,10,4658.928,34.97,4326.98,5163.24,3772.33,136,9149
Cebgo,SUG-CEB,2024.0,10,2369.952,3.74,10000.0,10000.0,3234.99,66,3021
Cebgo,SWL-CEB,2024.0,10,243.072,3.74,10000.0,10000.0,3234.99,4,3021
Cebgo,TAC-CEB,2024.0,10,1033.056,3.74,5050.43,3231.4,3234.99,687,3021
Philippine Airlines,TAC-CEB,2024.0,10,1263.712,34.97,5050.43,3231.4,3234.99,687,3021
Cebu Pacific,TAC-DVO,2024.0,10,313.968,47.25,10000.0,3231.4,4911.96,687,1387
Cebu Pacific,TAC-ILO,2024.0,10,470.952,47.25,10000.0,3231.4,3312.81,687,880
AirAsia,TAC-MNL,2024.0,10,18748.800000000003,14.03,3583.64,3231.4,3772.33,687,9149
Cebu Pacific,TAC-MNL,2024.0,10,26844.264000000003,47.25,3583.64,3231.4,3772.33,687,9149
Philippine Airlines,TAC-MNL,2024.0,10,13695.6,34.97,3583.64,3231.4,3772.33,687,9149
Philippine Airlines,TAG-AAV,2024.0,10,150.288,34.97,10000.0,3434.83,10000.0,383,1
Philippine Airlines,TAG-DVO,2024.0,10,1098.88,34.97,10000.0,3434.83,4911.96,383,1387
AirAsia,TAG-MNL,2024.0,10,7343.280000000001,14.03,3790.62,3434.83,3772.33,383,9149
Cebu Pacific,TAG-MNL,2024.0,10,16893.504,47.25,3790.62,3434.83,3772.33,383,9149
Philippine Airlines,TAG-MNL,2024.0,10,9222.512,34.97,3790.62,3434.83,3772.33,383,9149
Cebu Pacific,TUG-MNL,2024.0,10,14599.512,47.25,7168.37,7612.22,3772.33,139,9149
Philippine Airlines,TUG-MNL,2024.0,10,3005.76,34.97,7168.37,7612.22,3772.33,139,9149
Cebgo,USU-CEB,2024.0,10,2369.952,3.74,5671.34,5635.69,3234.99,279,3021
Philippine Airlines,USU-CEB,2024.0,10,1098.88,34.97,5671.34,5635.69,3234.99,279,3021
Philippine Airlines,USU-CRK,2024.0,10,714.272,34.97,10000.0,5635.69,8404.24,279,228
Cebgo,USU-MNL,2024.0,10,5226.048,3.74,6555.69,5635.69,3772.33,279,9149
Philippine Airlines,USU-MNL,2024.0,10,1483.488,34.97,6555.69,5635.69,3772.33,279,9149
Cebu Pacific,VRC-MNL,2024.0,10,470.952,47.25,10000.0,10000.0,3772.33,6,9149
Cebgo,WNP-MNL,2024.0,10,2916.864,3.74,10000.0,10000.0,3772.33,94,9149
Cebu Pacific,ZAM-CEB,2024.0,10,4866.504,47.25,7298.05,6375.7,3234.99,277,3021
Philippine Airlines,ZAM-CEB,2024.0,10,934.048,34.97,7298.05,6375.7,3234.99,277,3021
Cebu Pacific,ZAM-DVO,2024.0,10,784.9200000000001,47.25,10000.0,6375.7,4911.96,277,1387
Cebu Pacific,ZAM-MNL,2024.0,10,23588.112,47.25,6412.99,6375.7,3772.33,277,9149
Philippine Airlines,ZAM-MNL,2024.0,10,7213.8240000000005,34.97,6412.99,6375.7,3772.33,277,9149
Cebu Pacific,ZAM-TWT,2024.0,10,2668.728,47.25,5187.17,6375.7,5027.87,277,38
Philippine Airlines,ZAM-TWT,2024.0,10,1803.4560000000001,34.97,5187.17,6375.7,5027.87,277,38
Cebgo,BCD-CEB,2024.0,11,1397.664,5.01,5197.67,3530.36,2949.85,745,3312
Philippine Airlines,BCD-CEB,2024.0,11,934.048,33.46,5197.67,3530.36,2949.85,745,3312
Cebu Pacific,BCD-DVO,2024.0,11,4709.52,48.01,10000.0,3530.36,5088.4,745,1643
AirAsia,BCD-MNL,2024.0,11,13280.400000000001,13.52,3585.49,3530.36,3766.6,745,9270
Cebu Pacific,BCD-MNL,2024.0,11,27132.912,48.01,3585.49,3530.36,3766.6,745,9270
Philippine Airlines,BCD-MNL,2024.0,11,21841.856,33.46,3585.49,3530.36,3766.6,745,9270
Philippine Airlines,BPA-CEB,2024.0,11,714.272,33.46,10000.0,10000.0,2949.85,25,3312
Philippine Airlines,BSO-CRK,2024.0,11,384.608,33.46,10000.0,10000.0,8649.7,27,253
Cebgo,BXU-CEB,2024.0,11,1701.504,5.01,6510.52,4595.73,2949.85,372,3312
Philippine Airlines,BXU-CEB,2024.0,11,494.49600000000004,33.46,6510.52,4595.73,2949.85,372,3312
Cebu Pacific,BXU-MNL,2024.0,11,14380.072,48.01,5316.06,4595.73,3766.6,372,9270
Philippine Airlines,BXU-MNL,2024.0,11,8601.968,33.46,5316.06,4595.73,3766.6,372,9270
Philippine Airlines,CBO-MNL,2024.0,11,6312.0960000000005,33.46,10000.0,10000.0,3766.6,92,9270
Philippine Airlines,CBO-TWT,2024.0,11,439.552,33.46,10000.0,10000.0,5739.96,92,49
Cebgo,CEB-BCD,2024.0,11,1458.432,5.01,5307.12,2949.85,3530.36,3312,745
Philippine Airlines,CEB-BCD,2024.0,11,879.104,33.46,5307.12,2949.85,3530.36,3312,745
Philippine Airlines,CEB-BPA,2024.0,11,659.328,33.46,10000.0,2949.85,10000.0,3312,25
Cebgo,CEB-BXU,2024.0,11,1701.504,5.01,6510.52,2949.85,4595.73,3312,372
Philippine Airlines,CEB-BXU,2024.0,11,494.49600000000004,33.46,6510.52,2949.85,4595.73,3312,372
Cebgo,CEB-CEB,2024.0,11,121.536,5.01,10000.0,2949.85,2949.85,3312,3312
Cebgo,CEB-CGM,2024.0,11,1640.736,5.01,10000.0,2949.85,10000.0,3312,54
Cebgo,CEB-CGY,2024.0,11,5043.744,5.01,5414.98,2949.85,3803.71,3312,968
Philippine Airlines,CEB-CGY,2024.0,11,2787.6000000000004,33.46,5414.98,2949.85,3803.71,3312,968
Cebu Pacific,CEB-CRK,2024.0,11,3924.6000000000004,48.01,10000.0,2949.85,8649.7,3312,253
Cebgo,CEB-CYP,2024.0,11,1640.736,5.01,10000.0,2949.85,5845.14,3312,76
Cebgo,CEB-DGT,2024.0,11,1762.272,5.01,10000.0,2949.85,4417.1,3312,319
Cebgo,CEB-DPL,2024.0,11,1154.592,5.01,10000.0,2949.85,4074.62,3312,158
Cebgo,CEB-DRP,2024.0,11,1640.736,5.01,10000.0,2949.85,4334.16,3312,341
Cebu Pacific,CEB-DVO,2024.0,11,4432.688,48.01,5370.0,2949.85,5088.4,3312,1643
Philippine Airlines,CEB-DVO,2024.0,11,7745.488,33.46,5370.0,2949.85,5088.4,3312,1643
Philippine Airlines,CEB-GES,2024.0,11,824.1600000000001,33.46,10000.0,2949.85,5154.14,3312,307
Cebgo,CEB-IAO,2024.0,11,5104.512,5.01,5423.97,2949.85,5001.64,3312,465
Philippine Airlines,CEB-IAO,2024.0,11,2802.1440000000002,33.46,5423.97,2949.85,5001.64,3312,465
Cebgo,CEB-ILO,2024.0,11,2613.024,5.01,10000.0,2949.85,3387.03,3312,998
AirAsia,CEB-MNL,2024.0,11,19842.48,13.52,3637.86,2949.85,3766.6,3312,9270
Cebgo,CEB-MNL,2024.0,11,243.072,5.01,3637.86,2949.85,3766.6,3312,9270
Cebu Pacific,CEB-MNL,2024.0,11,45188.604,48.01,3637.86,2949.85,3766.6,3312,9270
Philippine Airlines,CEB-MNL,2024.0,11,38184.464,33.46,3637.86,2949.85,3766.6,3312,9270
Cebu Pacific,CEB-MPH,2024.0,11,4709.52,48.01,5444.15,2949.85,3772.76,3312,1073
Philippine Airlines,CEB-MPH,2024.0,11,2546.8160000000003,33.46,5444.15,2949.85,3772.76,3312,1073
Cebgo,CEB-NAN,2024.0,11,121.536,5.01,10000.0,2949.85,7116.63,3312,10
Cebgo,CEB-PAG,2024.0,11,486.144,5.01,10000.0,2949.85,8028.0,3312,119
Cebu Pacific,CEB-PPS,2024.0,11,5629.4800000000005,48.01,5341.52,2949.85,3923.26,3312,593
Philippine Airlines,CEB-PPS,2024.0,11,3296.6400000000003,33.46,5341.52,2949.85,3923.26,3312,593
Cebgo,CEB-SUG,2024.0,11,1215.3600000000001,5.01,10000.0,2949.85,10000.0,3312,63
Cebgo,CEB-TAC,2024.0,11,1336.896,5.01,5005.49,2949.85,3286.41,3312,719
Philippine Airlines,CEB-TAC,2024.0,11,1428.544,33.46,5005.49,2949.85,3286.41,3312,719
Cebgo,CEB-USU,2024.0,11,1336.896,5.01,5111.87,2949.85,5959.57,3312,285
Philippine Airlines,CEB-USU,2024.0,11,988.9920000000001,33.46,5111.87,2949.85,5959.57,3312,285
Cebgo,CGM-CEB,2024.0,11,1640.736,5.01,10000.0,10000.0,2949.85,54,3312
Cebgo,CGY-CEB,2024.0,11,4922.208,5.01,5464.41,3803.71,2949.85,968,3312
Philippine Airlines,CGY-CEB,2024.0,11,2622.768,33.46,5464.41,3803.71,2949.85,968,3312
Cebgo,CGY-DVO,2024.0,11,972.288,5.01,10000.0,3803.71,5088.4,968,1643
Cebu Pacific,CGY-ILO,2024.0,11,4709.52,48.01,10000.0,3803.71,3387.03,968,998
AirAsia,CGY-MNL,2024.0,11,4687.200000000001,13.52,4262.58,3803.71,3766.6,968,9270
Cebu Pacific,CGY-MNL,2024.0,11,25679.544,48.01,4262.58,3803.71,3766.6,968,9270
Philippine Airlines,CGY-MNL,2024.0,11,20025.472,33.46,4262.58,3803.71,3766.6,968,9270
Philippine Airlines,CRK-BSO,2024.0,11,384.608,33.46,10000.0,8649.7,10000.0,253,27
Cebu Pacific,CRK-CEB,2024.0,11,4395.552000000001,48.01,10000.0,8649.7,2949.85,253,3312
Cebu Pacific,CRK-CRK,2024.0,11,156.984,48.01,6159.14,8649.7,8649.7,253,253
Philippine Airlines,CRK-CRK,2024.0,11,54.944,33.46,6159.14,8649.7,8649.7,253,253
Cebu Pacific,CRK-DVO,2024.0,11,4552.536,48.01,10000.0,8649.7,5088.4,253,1643
Cebu Pacific,CRK-MNL,2024.0,11,156.984,48.01,10000.0,8649.7,3766.6,253,9270
Cebu Pacific,CRK-MPH,2024.0,11,7221.264,48.01,10000.0,8649.7,3772.76,253,1073
Philippine Airlines,CRK-USU,2024.0,11,824.1600000000001,33.46,10000.0,8649.7,5959.57,253,285
Cebgo,CYP-CEB,2024.0,11,1519.2,5.01,10000.0,5845.14,2949.85,76,3312
Philippine Airlines,CYP-MNL,2024.0,11,659.328,33.46,10000.0,5845.14,3766.6,76,9270
Cebu Pacific,CYZ-MNL,2024.0,11,5965.392000000001,48.01,10000.0,10000.0,3766.6,79,9270
Cebgo,DGT-CEB,2024.0,11,1579.968,5.01,10000.0,4417.1,2949.85,319,3312
Cebu Pacific,DGT-MNL,2024.0,11,9419.04,48.01,5015.81,4417.1,3766.6,319,9270
Philippine Airlines,DGT-MNL,2024.0,11,8416.128,33.46,5015.81,4417.1,3766.6,319,9270
Cebgo,DPL-CEB,2024.0,11,1154.592,5.01,10000.0,4074.62,2949.85,158,3312
Cebu Pacific,DPL-MNL,2024.0,11,4709.52,48.01,5002.37,4074.62,3766.6,158,9270
Philippine Airlines,DPL-MNL,2024.0,11,4508.64,33.46,5002.37,4074.62,3766.6,158,9270
Cebgo,DRP-CEB,2024.0,11,1640.736,5.01,10000.0,4334.16,2949.85,341,3312
Cebu Pacific,DRP-MNL,2024.0,11,10413.272,48.01,5005.18,4334.16,3766.6,341,9270
Philippine Airlines,DRP-MNL,2024.0,11,9763.872000000001,33.46,5005.18,4334.16,3766.6,341,9270
Cebu Pacific,DVO-BCD,2024.0,11,4552.536,48.01,10000.0,5088.4,3530.36,1643,745
Cebgo,DVO-CEB,2024.0,11,121.536,5.01,5265.37,5088.4,2949.85,1643,3312
Cebu Pacific,DVO-CEB,2024.0,11,4432.688,48.01,5265.37,5088.4,2949.85,1643,3312
Philippine Airlines,DVO-CEB,2024.0,11,7745.488,33.46,5265.37,5088.4,2949.85,1643,3312
Cebgo,DVO-CGY,2024.0,11,789.984,5.01,10000.0,5088.4,3803.71,1643,968
Cebu Pacific,DVO-CRK,2024.0,11,4552.536,48.01,10000.0,5088.4,8649.7,1643,253
Cebgo,DVO-IAO,2024.0,11,1762.272,5.01,10000.0,5088.4,5001.64,1643,465
Cebu Pacific,DVO-ILO,2024.0,11,4709.52,48.01,10000.0,5088.4,3387.03,1643,998
Cebu Pacific,DVO-MNL,2024.0,11,57480.62,48.01,5133.56,5088.4,3766.6,1643,9270
Philippine Airlines,DVO-MNL,2024.0,11,41330.816,33.46,5133.56,5088.4,3766.6,1643,9270
Cebu Pacific,DVO-MPH,2024.0,11,4709.52,48.01,10000.0,5088.4,3772.76,1643,1073
Philippine Airlines,DVO-TAG,2024.0,11,934.048,33.46,10000.0,5088.4,3375.51,1643,382
Philippine Airlines,EUQ-MNL,2024.0,11,659.328,33.46,10000.0,10000.0,3766.6,24,9270
Philippine Airlines,GES-CEB,2024.0,11,824.1600000000001,33.46,10000.0,5154.14,2949.85,307,3312
Cebu Pacific,GES-MNL,2024.0,11,19813.744,48.01,5215.91,5154.14,3766.6,307,9270
Philippine Airlines,GES-MNL,2024.0,11,12995.872,33.46,5215.91,5154.14,3766.6,307,9270
Cebgo,IAO-CEB,2024.0,11,4982.976,5.01,5418.26,5001.64,2949.85,465,3312
Philippine Airlines,IAO-CEB,2024.0,11,2747.2000000000003,33.46,5418.26,5001.64,2949.85,465,3312
Cebgo,IAO-DVO,2024.0,11,1701.504,5.01,10000.0,5001.64,5088.4,465,1643
Cebgo,IAO-IAO,2024.0,11,60.768,5.01,5012.67,5001.64,5001.64,465,465
Philippine Airlines,IAO-IAO,2024.0,11,54.944,33.46,5012.67,5001.64,5001.64,465,465
Philippine Airlines,IAO-MNL,2024.0,11,2802.1440000000002,33.46,10000.0,5001.64,3766.6,465,9270
Cebgo,ILO-CEB,2024.0,11,2613.024,5.01,10000.0,3387.03,2949.85,998,3312
Cebu Pacific,ILO-CGY,2024.0,11,4709.52,48.01,10000.0,3387.03,3803.71,998,968
Cebu Pacific,ILO-DVO,2024.0,11,4709.52,48.01,10000.0,3387.03,5088.4,998,1643
AirAsia,ILO-MNL,2024.0,11,22325.52,13.52,3361.18,3387.03,3766.6,998,9270
Cebu Pacific,ILO-MNL,2024.0,11,20970.024,48.01,3361.18,3387.03,3766.6,998,9270
Philippine Airlines,ILO-MNL,2024.0,11,17872.960000000003,33.46,3361.18,3387.03,3766.6,998,9270
Cebu Pacific,ILO-TAC,2024.0,11,2511.744,48.01,10000.0,3387.03,3286.41,998,719
AirAsia,KLO-MNL,2024.0,11,12811.68,13.52,6027.14,6078.64,3766.6,223,9270
Cebu Pacific,KLO-MNL,2024.0,11,4552.536,48.01,6027.14,6078.64,3766.6,223,9270
Philippine Airlines,KLO-MNL,2024.0,11,150.288,33.46,6027.14,6078.64,3766.6,223,9270
Philippine Airlines,LAO-MNL,2024.0,11,6777.504000000001,33.46,10000.0,10000.0,3766.6,73,9270
AirAsia,MNL-BCD,2024.0,11,8749.44,13.52,3517.39,3766.6,3530.36,9270,745
Cebu Pacific,MNL-BCD,2024.0,11,15857.072,48.01,3517.39,3766.6,3530.36,9270,745
Philippine Airlines,MNL-BCD,2024.0,11,12449.664,33.46,3517.39,3766.6,3530.36,9270,745
Philippine Airlines,MNL-BSO,2024.0,11,714.272,33.46,10000.0,3766.6,10000.0,9270,27
Cebu Pacific,MNL-BXU,2024.0,11,14380.072,48.01,5258.42,3766.6,4595.73,9270,372
Philippine Airlines,MNL-BXU,2024.0,11,9052.832,33.46,5258.42,3766.6,4595.73,9270,372
Philippine Airlines,MNL-CBO,2024.0,11,6312.0960000000005,33.46,10000.0,3766.6,10000.0,9270,92
AirAsia,MNL-CEB,2024.0,11,24685.920000000002,13.52,3430.02,3766.6,2949.85,9270,3312
Cebgo,MNL-CEB,2024.0,11,2005.344,5.01,3430.02,3766.6,2949.85,9270,3312
Cebu Pacific,MNL-CEB,2024.0,11,42970.572,48.01,3430.02,3766.6,2949.85,9270,3312
