Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Cebu Pacific,ZAM-DVO,2025,9,784.92,100.0,10000.0,5780.48,5601.36,153,525
Cebu Pacific,ZAM-ILO,2025,9,1883.808,100.0,10000.0,5780.48,5227.06,153,386
Cebu Pacific,ZAM-MNL,2025,9,10695.168,72.38,6001.73,5780.48,4016.09,153,3261
Cebu Pacific,ZAM-TWT,2025,9,2197.776,53.85,5029.65,5780.48,5009.7,153,35
Philippine Airlines,BCD-CEB,2025,9,1868.096,40.59,5177.1,3836.33,2890.9,282,1474
Philippine Airlines,BCD-MNL,2025,9,8957.488,28.02,4461.46,3836.33,4016.09,282,3261
Philippine Airlines,BPA-CEB,2025,9,549.44,100.0,10000.0,10000.0,2890.9,10,1474
Philippine Airlines,BSO-CRK,2025,9,604.384,100.0,10000.0,10000.0,3366.42,11,243
Philippine Airlines,BXU-CEB,2025,9,879.104,29.57,5834.77,4885.15,2890.9,129,1474
Philippine Airlines,BXU-MNL,2025,9,2705.184,20.37,6755.87,4885.15,4016.09,129,3261
Philippine Airlines,CBO-CEB,2025,9,494.496,100.0,10000.0,10000.0,2890.9,36,1474
Philippine Airlines,CBO-MNL,2025,9,2705.184,100.0,10000.0,10000.0,4016.09,36,3261
Philippine Airlines,CBO-TWT,2025,9,494.496,100.0,10000.0,10000.0,5009.7,36,35
Philippine Airlines,CEB-BCD,2025,9,1868.096,42.19,5121.99,3056.47,3638.37,1423,292
Philippine Airlines,CEB-BPA,2025,9,549.44,100.0,10000.0,3056.47,10000.0,1423,10
Philippine Airlines,CEB-BXU,2025,9,879.104,39.65,5214.24,3056.47,5247.59,1423,113
Philippine Airlines,CEB-CBO,2025,9,494.496,100.0,10000.0,3056.47,10000.0,1423,35
Philippine Airlines,CEB-CGY,2025,9,3131.808,42.78,5104.26,3056.47,3453.34,1423,327
Philippine Airlines,CEB-CRM,2025,9,329.664,100.0,10000.0,3056.47,10000.0,1423,15
Philippine Airlines,CEB-DVO,2025,9,3461.472,22.68,6492.76,3056.47,5601.36,1423,525
Philippine Airlines,CEB-GES,2025,9,659.328,26.77,6079.27,3056.47,5641.66,1423,98
Philippine Airlines,CEB-IAO,2025,9,2032.928,36.26,3989.59,3056.47,4012.64,1423,217
Philippine Airlines,CEB-ILO,2025,9,2142.816,50.86,4676.11,3056.47,5227.06,1423,386
Philippine Airlines,CEB-MNL,2025,9,26460.384,37.0,3663.15,3056.47,4016.09,1423,3261
Philippine Airlines,CEB-MPH,2025,9,879.104,17.28,7141.2,3056.47,4653.97,1423,370
Philippine Airlines,CEB-OZC,2025,9,439.552,36.76,5350.6,3056.47,4689.78,1423,67
Philippine Airlines,CEB-PPS,2025,9,879.104,14.33,7544.7,3056.47,4032.05,1423,325
Philippine Airlines,CEB-TAC,2025,9,1593.376,90.13,8220.83,3056.47,3954.09,1423,334
Philippine Airlines,CEB-USU,2025,9,769.216,65.38,5473.09,3056.47,3234.63,1423,129
Philippine Airlines,CGY-CEB,2025,9,3131.808,41.15,5156.65,3776.36,2890.9,381,1474
Philippine Airlines,CGY-MNL,2025,9,11598.032,29.32,4732.47,3776.36,4016.09,381,3261
Philippine Airlines,CRK-BSO,2025,9,604.384,100.0,10000.0,3096.33,10000.0,216,22
Philippine Airlines,CRK-IAO,2025,9,879.104,35.74,3343.32,3096.33,4012.64,216,217
Philippine Airlines,CRK-USU,2025,9,549.44,21.61,3788.36,3096.33,3234.63,216,129
Philippine Airlines,CRM-CEB,2025,9,329.664,100.0,10000.0,10000.0,2890.9,21,1474
Philippine Airlines,CRM-MNL,2025,9,824.16,100.0,10000.0,10000.0,4016.09,21,3261
Philippine Airlines,CYP-MNL,2025,9,384.608,100.0,10000.0,5419.2,4016.09,19,3261
Philippine Airlines,CYZ-MNL,2025,9,2254.32,50.0,5000.0,5000.0,4016.09,30,3261
Philippine Airlines,DGT-MNL,2025,9,2705.184,33.33,5555.78,3870.49,4016.09,93,3261
Philippine Airlines,DPL-MNL,2025,9,1352.592,23.68,6385.48,4643.48,4016.09,59,3261
Philippine Airlines,DRP-MNL,2025,9,7814.976,38.28,5274.72,5410.49,4016.09,158,3261
Philippine Airlines,DVO-CEB,2025,9,3406.528,21.35,6641.65,5298.32,2890.9,536,1474
Philippine Airlines,DVO-MNL,2025,9,25443.92,43.18,5093.02,5298.32,4016.09,536,3261
Philippine Airlines,DVO-TAG,2025,9,549.44,34.31,5492.35,5298.32,4028.25,536,181
Philippine Airlines,EUQ-MNL,2025,9,384.608,100.0,10000.0,10000.0,4016.09,7,3261
Philippine Airlines,GES-CEB,2025,9,659.328,25.23,6227.11,5621.49,2890.9,100,1474
Philippine Airlines,GES-MNL,2025,9,5481.472,37.67,5304.06,5621.49,4016.09,100,3261
Philippine Airlines,IAO-CEB,2025,9,2087.872,28.7,4627.56,4084.0,2890.9,249,1474
Philippine Airlines,IAO-CRK,2025,9,879.104,36.03,3348.75,4084.0,3366.42,249,243
Philippine Airlines,IAO-MNL,2025,9,3076.864,100.0,10000.0,4084.0,4016.09,249,3261
Philippine Airlines,ILO-CEB,2025,9,2252.704,49.45,4688.76,4403.21,2890.9,400,1474
Philippine Airlines,ILO-MNL,2025,9,7398.048,21.12,3925.91,4403.21,4016.09,400,3261
Philippine Airlines,LAO-MNL,2025,9,1803.456,42.86,5101.96,5102.04,4016.09,28,3261
Philippine Airlines,MNL-BCD,2025,9,11812.96,34.49,4103.27,4072.74,3638.37,3252,292
Philippine Airlines,MNL-BSO,2025,9,604.384,100.0,10000.0,4072.74,10000.0,3252,22
Philippine Airlines,MNL-BXU,2025,9,2554.896,20.03,6796.4,4072.74,5247.59,3252,113
Philippine Airlines,MNL-CBO,2025,9,2705.184,100.0,10000.0,4072.74,10000.0,3252,35
Philippine Airlines,MNL-CEB,2025,9,17140.912,28.98,3479.7,4072.74,2890.9,3252,1474
Philippine Airlines,MNL-CGY,2025,9,9889.92,31.61,4366.33,4072.74,3453.34,3252,327
Philippine Airlines,MNL-CRM,2025,9,494.496,100.0,10000.0,4072.74,10000.0,3252,15
Philippine Airlines,MNL-CYP,2025,9,384.608,100.0,10000.0,4072.74,5419.2,3252,19
Philippine Airlines,MNL-CYZ,2025,9,2404.608,51.61,5005.18,4072.74,5005.2,3252,31
Philippine Airlines,MNL-DGT,2025,9,2705.184,25.0,6250.0,4072.74,4597.12,3252,110
Philippine Airlines,MNL-DPL,2025,9,1352.592,23.68,6385.48,4072.74,4990.85,3252,55
Philippine Airlines,MNL-DRP,2025,9,7664.688,37.83,5296.22,4072.74,5438.41,3252,157
Philippine Airlines,MNL-DVO,2025,9,20595.92,38.74,5253.58,4072.74,5601.36,3252,525
Philippine Airlines,MNL-EUQ,2025,9,384.608,100.0,10000.0,4072.74,10000.0,3252,7
Philippine Airlines,MNL-GES,2025,9,5331.184,37.02,5336.96,4072.74,5641.66,3252,98
Philippine Airlines,MNL-IAO,2025,9,2912.032,100.0,10000.0,4072.74,4012.64,3252,217
Philippine Airlines,MNL-ILO,2025,9,6145.648,17.92,4836.89,4072.74,5227.06,3252,386
Philippine Airlines,MNL-LAO,2025,9,3867.088,61.66,5271.91,4072.74,5271.88,3252,43
Philippine Airlines,MNL-MPH,2025,9,8408.048,22.37,4406.63,4072.74,4653.97,3252,370
Philippine Airlines,MNL-OZC,2025,9,4508.64,65.22,5463.3,4072.74,4689.78,3252,67
Philippine Airlines,MNL-PPS,2025,9,9026.976,23.95,3530.08,4072.74,4032.05,3252,325
Philippine Airlines,MNL-RXS,2025,9,4508.64,35.29,3920.52,4072.74,3921.11,3252,85
Philippine Airlines,MNL-TAC,2025,9,20977.296,44.94,3927.97,4072.74,3954.09,3252,334
Philippine Airlines,MNL-TAG,2025,9,6153.728,29.04,4151.41,4072.74,4028.25,3252,181
Philippine Airlines,MNL-TUG,2025,9,2188.064,18.53,6980.72,4072.74,6980.38,3252,83
Philippine Airlines,MNL-USU,2025,9,1538.432,62.3,5302.58,4072.74,3234.63,3252,129
Philippine Airlines,MNL-ZAM,2025,9,1953.744,52.0,5008.0,4072.74,5000.0,3252,48
Philippine Airlines,MPH-CEB,2025,9,879.104,15.76,5673.96,3525.36,2890.9,456,1474
Philippine Airlines,MPH-MNL,2025,9,9815.584,20.58,3510.38,3525.36,4016.09,456,3261
Philippine Airlines,Not available-Not available,2025,9,150.288,73.81,6133.83,5144.18,5004.88,3,4
Philippine Airlines,OZC-CEB,2025,9,439.552,23.94,5896.12,3693.47,2890.9,60,1474
Philippine Airlines,OZC-MNL,2025,9,1352.592,32.14,5637.96,3693.47,4016.09,60,3261
Philippine Airlines,PPS-CEB,2025,9,439.552,7.47,8617.6,5432.14,2890.9,248,1474
Philippine Airlines,PPS-MNL,2025,9,7065.152,26.26,4510.06,5432.14,4016.09,248,3261
Philippine Airlines,RXS-MNL,2025,9,1352.592,24.32,4915.14,4916.0,4016.09,37,3261
Philippine Airlines,TAC-CEB,2025,9,934.048,43.33,5088.98,3528.16,2890.9,219,1474
Philippine Airlines,TAC-MNL,2025,9,5203.52,19.26,3840.96,3528.16,4016.09,219,3261
Philippine Airlines,TAG-DVO,2025,9,549.44,31.37,5694.15,3958.54,5601.36,196,525
Philippine Airlines,TAG-MNL,2025,9,6153.728,26.14,4044.3,3958.54,4016.09,196,3261
Philippine Airlines,TUG-MNL,2025,9,575.296,8.61,8426.26,8427.05,4016.09,54,3261
Philippine Airlines,TWT-CBO,2025,9,439.552,100.0,10000.0,10000.0,10000.0,19,35
Philippine Airlines,TWT-ZAM,2025,9,1653.168,100.0,10000.0,10000.0,5000.0,19,48
Philippine Airlines,USU-CEB,2025,9,769.216,28.45,3546.39,4046.41,2890.9,200,1474
Philippine Airlines,USU-CRK,2025,9,549.44,21.45,3773.92,4046.41,3366.42,200,243
Philippine Airlines,USU-MNL,2025,9,934.048,19.1,6909.62,4046.41,4016.09,200,3261
Philippine Airlines,ZAM-CEB,2025,9,879.104,74.52,6202.46,5780.48,2890.9,153,1474
Philippine Airlines,ZAM-MNL,2025,9,3907.488,27.62,6001.73,5780.48,4016.09,153,3261
Philippine Airlines,ZAM-TWT,2025,9,1803.456,46.15,5029.65,5780.48,5009.7,153,35
Sunlight Air,CEB-IAO,2025,9,821.1,13.92,3989.59,3056.47,4012.64,1423,217
Sunlight Air,CEB-MNL,2025,9,1020.0,1.36,3663.15,3056.47,4016.09,1423,3261
Sunlight Air,CRK-IAO,2025,9,805.8,31.14,3343.32,3096.33,4012.64,216,217
Sunlight Air,CRK-MPH,2025,9,535.5,15.84,7333.81,3096.33,4653.97,216,370
Sunlight Air,CRK-USU,2025,9,749.7,28.04,3788.36,3096.33,3234.63,216,129
Sunlight Air,IAO-CEB,2025,9,805.8,10.53,4627.56,4084.0,2890.9,249,1474
Sunlight Air,IAO-CRK,2025,9,785.4,30.6,3348.75,4084.0,3366.42,249,243
Sunlight Air,MNL-CEB,2025,9,938.4,1.51,3479.7,4072.74,2890.9,3252,1474
Sunlight Air,MPH-CRK,2025,9,958.8,26.29,6124.33,3525.36,3366.42,456,243
Sunlight Air,USU-CEB,2025,9,749.7,26.36,3546.39,4046.41,2890.9,200,1474
Sunlight Air,USU-CRK,2025,9,770.1,28.58,3773.92,4046.41,3366.42,200,243
AirAsia,BCD-MNL,2025,10,312.48,2.27,6274.04,4632.32,4460.47,145,1353
AirAsia,CEB-MNL,2025,10,4218.48,13.54,3929.08,3858.03,4460.47,726,1353
AirAsia,CGY-MNL,2025,10,2499.84,13.46,4210.41,3862.34,4460.47,154,1353
AirAsia,ILO-MNL,2025,10,312.48,1.5,5989.62,6573.37,4460.47,273,1353
AirAsia,MNL-BCD,2025,10,3124.8,10.6,4337.09,4385.11,3854.92,1892,239
AirAsia,MNL-CEB,2025,10,4218.48,17.88,4195.26,4385.11,3975.14,1892,688
AirAsia,MNL-CGY,2025,10,2499.84,30.05,5796.01,4385.11,4952.37,1892,100
AirAsia,MNL-ILO,2025,10,3593.52,19.13,6905.91,4385.11,6782.39,1892,241
AirAsia,MNL-PPS,2025,10,10468.08,32.62,3433.5,4385.11,4059.57,1892,255
AirAsia,MNL-RXS,2025,10,1874.88,16.22,3772.63,4385.11,3772.83,1892,74
AirAsia,MNL-TAC,2025,10,6405.84,13.1,3947.61,4385.11,3933.56,1892,349
AirAsia,MPH-MNL,2025,10,12186.72,33.25,3447.5,3590.2,4460.47,301,1353
AirAsia,TAC-MNL,2025,10,2499.84,76.39,6392.86,4818.07,4460.47,32,1353
AirAsia,TAG-MNL,2025,10,3593.52,21.08,5029.54,5511.91,4460.47,118,1353
Cebgo,BCD-CEB,2025,10,1762.272,44.56,4022.3,4632.32,3975.14,145,688
Cebgo,BXU-CEB,2025,10,1215.36,87.59,7826.02,6655.78,3975.14,51,688
Cebgo,CEB-BCD,2025,10,1883.808,45.79,4000.67,3858.03,3854.92,726,239
Cebgo,CEB-CGM,2025,10,850.752,100.0,10000.0,3858.03,10000.0,726,14
Cebgo,CEB-CGY,2025,10,789.984,20.14,4388.04,3858.03,4952.37,726,100
Cebgo,CEB-DGT,2025,10,789.984,100.0,10000.0,3858.03,7934.68,726,51
Cebgo,CEB-DRP,2025,10,182.304,100.0,10000.0,3858.03,6057.48,726,64
Cebgo,CEB-IAO,2025,10,60.768,33.33,5555.78,3858.03,5555.56,726,3
Cebgo,CEB-MBT,2025,10,850.752,100.0,10000.0,3858.03,10000.0,726,14
Cebgo,CEB-OZC,2025,10,1033.056,51.17,4283.95,3858.03,7013.42,726,65
Cebgo,CEB-PAG,2025,10,1154.592,100.0,10000.0,3858.03,6837.5,726,49
Cebgo,CEB-SUG,2025,10,2369.952,100.0,10000.0,3858.03,10000.0,726,39
Cebgo,CEB-TAC,2025,10,486.144,18.63,6968.15,3858.03,3933.56,726,349
Cebgo,CGM-CEB,2025,10,850.752,100.0,10000.0,10000.0,3975.14,14,688
Cebgo,CGY-CEB,2025,10,789.984,20.14,4388.04,3862.34,3975.14,154,688
Cebgo,CRK-Not available,2025,10,60.768,100.0,10000.0,5664.16,5976.2,70,2
Cebgo,CRK-USU,2025,10,2248.416,92.5,8612.5,5664.16,3779.68,70,93
Cebgo,DGT-CEB,2025,10,729.216,100.0,10000.0,8058.78,3975.14,50,688
Cebgo,DPL-CEB,2025,10,486.144,100.0,10000.0,7033.54,3975.14,22,688
Cebgo,DRP-CEB,2025,10,121.536,100.0,10000.0,6067.75,3975.14,62,688
Cebgo,IAO-CEB,2025,10,2005.344,100.0,10000.0,10000.0,3975.14,33,688
Cebgo,ILO-CEB,2025,10,60.768,1.24,5088.43,6573.37,3975.14,273,688
Cebgo,MBT-CEB,2025,10,850.752,100.0,10000.0,10000.0,3975.14,14,688
Cebgo,MPH-CEB,2025,10,607.68,8.89,6990.54,3590.2,3975.14,301,688
Cebgo,MPH-CRK,2025,10,121.536,16.22,7282.18,3590.2,6461.05,301,95
Cebgo,OZC-CEB,2025,10,972.288,54.75,5045.12,5045.18,3975.14,30,688
Cebgo,SJI-CRK,2025,10,60.768,100.0,10000.0,10000.0,6461.05,1,95
Cebgo,SUG-CEB,2025,10,182.304,100.0,10000.0,10000.0,3975.14,3,688
Cebgo,TAC-CEB,2025,10,364.608,51.43,5004.09,4818.07,3975.14,32,688
Cebgo,USU-CEB,2025,10,1519.2,68.81,5707.63,7251.77,3975.14,77,688
Cebgo,USU-CRK,2025,10,2369.952,97.5,9512.5,7251.77,6461.05,77,95
Cebu Pacific,BCD-CEB,2025,10,470.952,11.91,4022.3,4632.32,3975.14,145,688
Cebu Pacific,BCD-MNL,2025,10,10550.0,76.19,6274.04,4632.32,4460.47,145,1353
Cebu Pacific,BXU-MNL,2025,10,5398.224,100.0,10000.0,6655.78,4460.47,51,1353
Cebu Pacific,CAN-MNL,2025,10,388.24,100.0,10000.0,10000.0,4460.47,2,1353
Cebu Pacific,CEB-BCD,2025,10,508.088,12.35,4000.67,3858.03,3854.92,726,239
Cebu Pacific,CEB-BXU,2025,10,545.224,76.0,6352.0,3858.03,8237.84,726,37
Cebu Pacific,CEB-CGY,2025,10,784.92,20.01,4388.04,3858.03,4952.37,726,100
Cebu Pacific,CEB-CRK,2025,10,2780.136,100.0,10000.0,3858.03,6461.05,726,95
Cebu Pacific,CEB-DVO,2025,10,11326.48,98.01,9609.92,3858.03,5875.39,726,204
Cebu Pacific,CEB-GES,2025,10,3094.104,100.0,10000.0,3858.03,8526.69,726,75
Cebu Pacific,CEB-IAO,2025,10,121.536,66.67,5555.78,3858.03,5555.56,726,3
Cebu Pacific,CEB-ILO,2025,10,1173.16,28.61,5915.06,3858.03,6782.39,726,241
Cebu Pacific,CEB-MNL,2025,10,14159.788,45.24,3929.08,3858.03,4460.47,726,1353
Cebu Pacific,CEB-MPH,2025,10,5651.424,94.26,8917.9,3858.03,5787.28,726,213
Cebu Pacific,CEB-OZC,2025,10,182.304,9.03,4283.95,3858.03,7013.42,726,65
Cebu Pacific,CEB-PPS,2025,10,2937.12,100.0,10000.0,3858.03,4059.57,726,255
Cebu Pacific,CEB-TAG,2025,10,194.12,100.0,10000.0,3858.03,8193.46,726,121
Cebu Pacific,CEB-USU,2025,10,121.536,15.0,7450.0,3858.03,3779.68,726,93
Cebu Pacific,CEB-ZAM,2025,10,941.904,100.0,10000.0,3858.03,5000.0,726,64
Cebu Pacific,CGY-CEB,2025,10,784.92,20.01,4388.04,3862.34,3975.14,154,688
Cebu Pacific,CGY-MNL,2025,10,10296.8,55.2,4210.41,3862.34,4460.47,154,1353
Cebu Pacific,CRK-CEB,2025,10,2503.304,100.0,10000.0,5664.16,3975.14,70,688
Cebu Pacific,CRK-MPH,2025,10,470.952,100.0,10000.0,5664.16,5787.28,70,213
Cebu Pacific,CRK-PPS,2025,10,1801.096,100.0,10000.0,5664.16,4059.57,70,255
Cebu Pacific,CRK-USU,2025,10,182.304,7.5,8612.5,5664.16,3779.68,70,93
Cebu Pacific,DGT-MNL,2025,10,5965.392,100.0,10000.0,8058.78,4460.47,50,1353
Cebu Pacific,DPL-MNL,2025,10,2197.776,100.0,10000.0,7033.54,4460.47,22,1353
Cebu Pacific,DRP-ILO,2025,10,2040.792,100.0,10000.0,6067.75,6782.39,62,241
Cebu Pacific,DRP-MNL,2025,10,5786.464,68.44,5680.07,6067.75,4460.47,62,1353
Cebu Pacific,DVO-CEB,2025,10,11520.6,98.05,9617.6,5313.29,3975.14,225,688
Cebu Pacific,DVO-MNL,2025,10,11061.464,42.06,5126.09,5313.29,4460.47,225,1353
Cebu Pacific,DVO-PPS,2025,10,2825.712,100.0,10000.0,5313.29,4059.57,225,255
Cebu Pacific,DVO-TAG,2025,10,388.24,100.0,10000.0,5313.29,8193.46,225,121
Cebu Pacific,GES-CEB,2025,10,3094.104,100.0,10000.0,8172.49,3975.14,76,688
Cebu Pacific,GES-ILO,2025,10,2668.728,100.0,10000.0,8172.49,6782.39,76,241
Cebu Pacific,GES-MNL,2025,10,6996.76,82.88,7162.19,8172.49,4460.47,76,1353
Cebu Pacific,HKG-DVO,2025,10,2668.728,100.0,10000.0,10000.0,5875.39,17,204
Cebu Pacific,ILO-CEB,2025,10,1920.944,39.13,5088.43,6573.37,3975.14,273,688
Cebu Pacific,ILO-CRK,2025,10,582.36,100.0,10000.0,6573.37,6461.05,273,95
Cebu Pacific,ILO-DRP,2025,10,1883.808,100.0,10000.0,6573.37,6057.48,273,64
Cebu Pacific,ILO-GES,2025,10,2668.728,100.0,10000.0,6573.37,8526.69,273,75
Cebu Pacific,ILO-MNL,2025,10,15340.544,73.08,5989.62,6573.37,4460.47,273,1353
Cebu Pacific,ILO-MPH,2025,10,156.984,100.0,10000.0,6573.37,5787.28,273,213
Cebu Pacific,ILO-PPS,2025,10,2825.712,100.0,10000.0,6573.37,4059.57,273,255
Cebu Pacific,ILO-TAC,2025,10,1569.84,100.0,10000.0,6573.37,3933.56,273,349
Cebu Pacific,ILO-TAG,2025,10,2354.76,100.0,10000.0,6573.37,8193.46,273,121
Cebu Pacific,ILO-ZAM,2025,10,2040.792,100.0,10000.0,6573.37,5000.0,273,64
Cebu Pacific,KLO-MNL,2025,10,784.92,100.0,10000.0,10000.0,4460.47,5,1353
Cebu Pacific,LAO-MNL,2025,10,4709.52,100.0,10000.0,10000.0,4460.47,30,1353
Cebu Pacific,MNL-BCD,2025,10,16410.736,55.39,4337.09,4385.11,3854.92,1892,239
Cebu Pacific,MNL-BXU,2025,10,5398.224,91.98,8524.64,4385.11,8237.84,1892,37
Cebu Pacific,MNL-CEB,2025,10,13494.716,56.93,4195.26,4385.11,3975.14,1892,688
Cebu Pacific,MNL-DGT,2025,10,5965.392,100.0,10000.0,4385.11,7934.68,1892,51
Cebu Pacific,MNL-DPL,2025,10,2197.776,100.0,10000.0,4385.11,10000.0,1892,14
Cebu Pacific,MNL-DRP,2025,10,6174.704,69.82,5785.66,4385.11,6057.48,1892,64
Cebu Pacific,MNL-DVO,2025,10,7327.608,42.71,5106.29,4385.11,5875.39,1892,204
Cebu Pacific,MNL-GES,2025,10,6996.76,86.3,7635.38,4385.11,8526.69,1892,75
Cebu Pacific,MNL-ILO,2025,10,15266.272,80.87,6905.91,4385.11,6782.39,1892,241
Cebu Pacific,MNL-LAO,2025,10,4709.52,53.57,5025.49,4385.11,5025.51,1892,56
Cebu Pacific,MNL-MPH,2025,10,16169.352,63.36,5356.98,4385.11,5787.28,1892,213
Cebu Pacific,MNL-PAG,2025,10,4709.52,100.0,10000.0,4385.11,6837.5,1892,49
Cebu Pacific,MNL-PPS,2025,10,13134.328,40.74,3433.5,4385.11,4059.57,1892,255
Cebu Pacific,MNL-RXS,2025,10,4866.504,41.89,3772.63,4385.11,3772.83,1892,74
Cebu Pacific,MNL-TAC,2025,10,21192.84,43.14,3947.61,4385.11,3933.56,1892,349
Cebu Pacific,MNL-TAG,2025,10,15997.176,88.33,7938.38,4385.11,8193.46,1892,121
Cebu Pacific,MNL-TUG,2025,10,10674.912,71.58,5931.39,4385.11,5931.3,1892,95
Cebu Pacific,MNL-USU,2025,10,121.536,5.37,6456.58,4385.11,3779.68,1892,93
Cebu Pacific,MNL-VRC,2025,10,4866.504,100.0,10000.0,4385.11,10000.0,1892,31
Cebu Pacific,MNL-ZAM,2025,10,941.904,25.0,6250.0,4385.11,5000.0,1892,64
Cebu Pacific,MPH-CEB,2025,10,5651.424,82.71,6990.54,3590.2,3975.14,301,688
Cebu Pacific,MPH-CRK,2025,10,627.936,83.78,7282.18,3590.2,6461.05,301,95
Cebu Pacific,MPH-MNL,2025,10,15070.464,40.93,3447.5,3590.2,4460.47,301,1353
Cebu Pacific,NRT-CRK,2025,10,2705.864,100.0,10000.0,10000.0,6461.05,17,95
Cebu Pacific,Not available-ZAM,2025,10,156.984,100.0,10000.0,10000.0,5000.0,1,64
Cebu Pacific,PPS-CEB,2025,10,2974.256,100.0,10000.0,7249.27,3975.14,175,688
Cebu Pacific,PPS-CRK,2025,10,1801.096,100.0,10000.0,7249.27,6461.05,175,95
Cebu Pacific,PPS-DVO,2025,10,2825.712,100.0,10000.0,7249.27,5875.39,175,204
Cebu Pacific,PPS-ILO,2025,10,2825.712,100.0,10000.0,7249.27,6782.39,175,241
Cebu Pacific,PPS-MNL,2025,10,14786.88,74.85,6235.04,7249.27,4460.47,175,1353
Cebu Pacific,TAG-DVO,2025,10,388.24,100.0,10000.0,5511.91,5875.39,118,204
Cebu Pacific,TAG-ILO,2025,10,2354.76,100.0,10000.0,5511.91,6782.39,118,241
Cebu Pacific,TAG-MNL,2025,10,11404.128,66.58,5029.54,5511.91,4460.47,118,1353
Cebu Pacific,TWT-ZAM,2025,10,941.904,30.0,5800.0,6213.9,5000.0,30,64
Cebu Pacific,USU-CRK,2025,10,60.768,2.5,9512.5,7251.77,6461.05,77,95
Cebu Pacific,ZAM-CEB,2025,10,1098.888,100.0,10000.0,5612.5,3975.14,80,688
Cebu Pacific,ZAM-ILO,2025,10,2040.792,100.0,10000.0,5612.5,6782.39,80,241
Cebu Pacific,ZAM-MNL,2025,10,941.904,25.0,6250.0,5612.5,4460.47,80,1353
Cebu Pacific,ZAM-TWT,2025,10,4395.552,77.78,6543.46,5612.5,5849.33,80,46
Philippine Airlines,BCD-CEB,2025,10,1648.32,43.53,4022.3,4632.32,3975.14,145,688
Philippine Airlines,BCD-MNL,2025,10,2855.472,21.54,6274.04,4632.32,4460.47,145,1353
Philippine Airlines,BXU-CEB,2025,10,164.832,12.41,7826.02,6655.78,3975.14,51,688
Philippine Airlines,CBO-CEB,2025,10,549.44,100.0,10000.0,10000.0,3975.14,20,688
Philippine Airlines,CBO-TWT,2025,10,549.44,100.0,10000.0,10000.0,5849.33,20,46
Philippine Airlines,CEB-BCD,2025,10,1648.32,41.85,4000.67,3858.03,3854.92,726,239
Philippine Airlines,CEB-BXU,2025,10,164.832,24.0,6352.0,3858.03,8237.84,726,37
Philippine Airlines,CEB-CBO,2025,10,549.44,100.0,10000.0,3858.03,10000.0,726,20
Philippine Airlines,CEB-CEB,2025,10,54.944,100.0,10000.0,3858.03,3975.14,726,688
Philippine Airlines,CEB-CGY,2025,10,2247.856,59.85,4388.04,3858.03,4952.37,726,100
Philippine Airlines,CEB-DVO,2025,10,219.776,1.99,9609.92,3858.03,5875.39,726,204
Philippine Airlines,CEB-ILO,2025,10,2802.144,71.39,5915.06,3858.03,6782.39,726,241
Philippine Airlines,CEB-MNL,2025,10,12352.704,41.22,3929.08,3858.03,4460.47,726,1353
Philippine Airlines,CEB-MPH,2025,10,329.664,5.74,8917.9,3858.03,5787.28,726,213
Philippine Airlines,CEB-OZC,2025,10,769.216,39.8,4283.95,3858.03,7013.42,726,65
Philippine Airlines,CEB-TAC,2025,10,2032.928,81.37,6968.15,3858.03,3933.56,726,349
Philippine Airlines,CEB-USU,2025,10,659.328,85.0,7450.0,3858.03,3779.68,726,93
Philippine Airlines,CGY-CEB,2025,10,2247.856,59.85,4388.04,3862.34,3975.14,154,688
Philippine Airlines,CGY-MNL,2025,10,5596.208,31.34,4210.41,3862.34,4460.47,154,1353
Philippine Airlines,CRM-MNL,2025,10,988.992,100.0,10000.0,10000.0,4460.47,18,1353
Philippine Airlines,CYZ-MNL,2025,10,3606.912,100.0,10000.0,10000.0,4460.47,24,1353
Philippine Airlines,DRP-MNL,2025,10,2554.896,31.56,5680.07,6067.75,4460.47,62,1353
Philippine Airlines,DVO-CEB,2025,10,219.776,1.95,9617.6,5313.29,3975.14,225,688
Philippine Airlines,DVO-MNL,2025,10,14587.632,57.94,5126.09,5313.29,4460.47,225,1353
Philippine Airlines,GES-MNL,2025,10,1383.296,17.12,7162.19,8172.49,4460.47,76,1353
Philippine Airlines,ILO-CEB,2025,10,2802.144,59.63,5088.43,6573.37,3975.14,273,688
Philippine Airlines,ILO-MNL,2025,10,5109.792,25.43,5989.62,6573.37,4460.47,273,1353
Philippine Airlines,MNL-BCD,2025,10,9645.904,34.01,4337.09,4385.11,3854.92,1892,239
Philippine Airlines,MNL-BXU,2025,10,450.864,8.02,8524.64,4385.11,8237.84,1892,37
Philippine Airlines,MNL-CEB,2025,10,5717.408,25.19,4195.26,4385.11,3975.14,1892,688
Philippine Airlines,MNL-CGY,2025,10,5596.208,69.95,5796.01,4385.11,4952.37,1892,100
Philippine Airlines,MNL-CYZ,2025,10,3606.912,100.0,10000.0,4385.11,10000.0,1892,24
Philippine Airlines,MNL-DRP,2025,10,2554.896,30.18,5785.66,4385.11,6057.48,1892,64
Philippine Airlines,MNL-DVO,2025,10,9411.584,57.29,5106.29,4385.11,5875.39,1892,204
Philippine Airlines,MNL-GES,2025,10,1063.328,13.7,7635.38,4385.11,8526.69,1892,75
