DATE,FROM,TO,AIRCRAFT,FLIGHT TIME,STD,ATD,STA,STATUS,FLIGHT NUMBER,AIRLINE
8/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:14:00,6:00:00,6:45:00,7:50:00,Landed 7:59 AM,PR2932,Philippine Airlines
8/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:22:00,6:00:00,6:12:00,7:50:00,Landed 7:33 AM,PR2932,Philippine Airlines
8/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:18:00,6:00:00,6:11:00,7:50:00,Landed 7:29 AM,PR2932,Philippine Airlines
8/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:18:00,6:00:00,5:59:00,7:50:00,Landed 7:17 AM,PR2932,Philippine Airlines
8/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:26:00,6:00:00,6:33:00,7:50:00,Landed 8:00 AM,PR2932,Philippine Airlines
8/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:19:00,6:00:00,6:06:00,7:50:00,Landed 7:25 AM,PR2932,Philippine Airlines
8/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:23:00,6:00:00,6:05:00,7:50:00,Landed 7:28 AM,PR2932,Philippine Airlines
8/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:23:00,6:00:00,6:16:00,7:50:00,Landed 7:40 AM,PR2932,Philippine Airlines
8/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:17:00,6:00:00,5:50:00,7:50:00,Landed 7:08 AM,PR2932,Philippine Airlines
8/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:21:00,6:00:00,5:56:00,7:50:00,Landed 7:17 AM,PR2932,Philippine Airlines
8/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:33:00,6:00:00,6:37:00,7:50:00,Landed 8:11 AM,PR2932,Philippine Airlines
8/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:22:00,6:00:00,6:37:00,7:50:00,Landed 7:59 AM,PR2932,Philippine Airlines
8/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:18:00,6:00:00,6:25:00,7:50:00,Landed 7:44 AM,PR2932,Philippine Airlines
8/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:19:00,6:00:00,6:15:00,7:50:00,Landed 7:34 AM,PR2932,Philippine Airlines
7/31/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:14:00,6:00:00,8:03:00,7:50:00,Landed 9:18 AM,PR2932,Philippine Airlines
7/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:20:00,6:00:00,5:48:00,7:50:00,Landed 7:08 AM,PR2932,Philippine Airlines
7/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,6:00:00,6:09:00,7:50:00,Landed 7:27 AM,PR2932,Philippine Airlines
7/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:16:00,6:00:00,6:11:00,7:50:00,Landed 7:27 AM,PR2932,Philippine Airlines
7/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:25:00,6:00:00,6:14:00,7:50:00,Landed 7:39 AM,PR2932,Philippine Airlines
7/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),-,10:43:00,10:42:00,,Unknown,PR2932,Philippine Airlines
7/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:22:00,6:00:00,6:15:00,7:50:00,Landed 7:37 AM,PR2932,Philippine Airlines
7/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:16:00,6:00:00,6:27:00,7:50:00,Landed 7:43 AM,PR2932,Philippine Airlines
7/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:21:00,6:00:00,6:10:00,7:50:00,Landed 7:31 AM,PR2932,Philippine Airlines
7/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:26:00,6:00:00,6:11:00,7:50:00,Landed 7:38 AM,PR2932,Philippine Airlines
7/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:19:00,6:00:00,6:14:00,7:50:00,Landed 7:33 AM,PR2932,Philippine Airlines
7/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:25:00,6:00:00,6:24:00,7:50:00,Landed 7:48 AM,PR2932,Philippine Airlines
7/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:17:00,6:00:00,6:49:00,7:50:00,Landed 8:07 AM,PR2932,Philippine Airlines
7/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:21:00,6:00:00,6:32:00,7:50:00,Landed 7:53 AM,PR2932,Philippine Airlines
7/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:14:00,6:00:00,6:33:00,7:50:00,Landed 7:48 AM,PR2932,Philippine Airlines
7/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:20:00,6:00:00,6:26:00,7:50:00,Landed 7:47 AM,PR2932,Philippine Airlines
7/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:19:00,6:00:00,6:47:00,7:50:00,Landed 8:06 AM,PR2932,Philippine Airlines
7/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:28:00,6:00:00,6:38:00,7:50:00,Landed 8:06 AM,PR2932,Philippine Airlines
7/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:16:00,6:00:00,6:25:00,7:50:00,Landed 7:40 AM,PR2932,Philippine Airlines
7/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:24:00,6:00:00,6:19:00,7:50:00,Landed 7:44 AM,PR2932,Philippine Airlines
7/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,6:00:00,6:16:00,7:50:00,Landed 7:33 AM,PR2932,Philippine Airlines
7/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:14:00,6:00:00,5:58:00,7:50:00,Landed 7:13 AM,PR2932,Philippine Airlines
7/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:16:00,6:00:00,6:23:00,7:50:00,Landed 7:40 AM,PR2932,Philippine Airlines
7/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:17:00,6:00:00,6:08:00,7:50:00,Landed 7:25 AM,PR2932,Philippine Airlines
7/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:16:00,6:00:00,6:16:00,7:50:00,Landed 7:32 AM,PR2932,Philippine Airlines
7/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:19:00,6:00:00,6:05:00,7:50:00,Landed 7:24 AM,PR2932,Philippine Airlines
7/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:17:00,6:00:00,6:07:00,7:50:00,Landed 7:24 AM,PR2932,Philippine Airlines
7/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5917),1:17:00,6:00:00,6:18:00,7:50:00,Landed 7:36 AM,PR2932,Philippine Airlines
7/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,6:00:00,6:22:00,7:50:00,Landed 7:41 AM,PR2932,Philippine Airlines
6/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:16:00,6:00:00,6:14:00,7:50:00,Landed 7:30 AM,PR2932,Philippine Airlines
6/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:14:00,6:00:00,7:18:00,7:50:00,Landed 8:32 AM,PR2932,Philippine Airlines
6/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:16:00,6:00:00,6:15:00,7:50:00,Landed 7:31 AM,PR2932,Philippine Airlines
6/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5907),1:19:00,6:00:00,6:01:00,7:50:00,Landed 7:20 AM,PR2932,Philippine Airlines
6/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:22:00,6:00:00,6:05:00,7:50:00,Landed 7:28 AM,PR2932,Philippine Airlines
6/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:23:00,6:00:00,6:06:00,7:50:00,Landed 7:30 AM,PR2932,Philippine Airlines
6/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:16:00,6:00:00,6:22:00,7:50:00,Landed 7:38 AM,PR2932,Philippine Airlines
6/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:16:00,6:00:00,6:25:00,7:50:00,Landed 7:42 AM,PR2932,Philippine Airlines
6/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,6:00:00,6:15:00,7:50:00,Landed 7:34 AM,PR2932,Philippine Airlines
6/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:14:00,6:00:00,6:23:00,7:50:00,Landed 7:37 AM,PR2932,Philippine Airlines
6/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:16:00,6:00:00,6:16:00,7:50:00,Landed 7:32 AM,PR2932,Philippine Airlines
6/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:17:00,6:00:00,6:20:00,7:50:00,Landed 7:38 AM,PR2932,Philippine Airlines
6/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:14:00,6:00:00,5:58:00,7:50:00,Landed 7:12 AM,PR2932,Philippine Airlines
6/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:22:00,6:00:00,5:52:00,7:50:00,Landed 7:15 AM,PR2932,Philippine Airlines
6/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),-,6:00:00,6:10:00,7:50:00,Diverted to MNL,PR2932,Philippine Airlines
6/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),-,6:00:00,7:09:00,7:50:00,Diverted to MNL,PR2932,Philippine Airlines
6/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:14:00,6:00:00,6:57:00,7:50:00,Landed 8:12 AM,PR2932,Philippine Airlines
6/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,6:00:00,5:59:00,7:50:00,Landed 7:16 AM,PR2932,Philippine Airlines
6/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,6:00:00,6:11:00,7:50:00,Landed 7:31 AM,PR2932,Philippine Airlines
6/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:22:00,6:00:00,6:08:00,7:50:00,Landed 7:30 AM,PR2932,Philippine Airlines
6/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:18:00,6:00:00,5:57:00,7:50:00,Landed 7:15 AM,PR2932,Philippine Airlines
6/7/2023 0:00,,Manila (MNL),DH8D (RP-C5902),-,,,9:30:00,Landed 9:30 AM,PR2932,Philippine Airlines
6/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:00:00,6:12:00,7:50:00,Landed 7:31 AM,PR2932,Philippine Airlines
6/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:16:00,6:00:00,6:01:00,7:50:00,Landed 7:17 AM,PR2932,Philippine Airlines
6/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,6:00:00,6:10:00,7:50:00,Landed 7:29 AM,PR2932,Philippine Airlines
6/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:23:00,6:00:00,6:10:00,7:50:00,Landed 7:33 AM,PR2932,Philippine Airlines
6/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:25:00,6:00:00,6:47:00,7:50:00,Landed 8:12 AM,PR2932,Philippine Airlines
5/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,6:00:00,5:56:00,7:50:00,Landed 7:14 AM,PR2932,Philippine Airlines
5/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:21:00,6:00:00,6:58:00,7:50:00,Landed 8:20 AM,PR2932,Philippine Airlines
5/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:17:00,6:00:00,5:48:00,7:50:00,Landed 7:06 AM,PR2932,Philippine Airlines
5/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:20:00,6:00:00,6:09:00,7:50:00,Landed 7:29 AM,PR2932,Philippine Airlines
5/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:21:00,6:00:00,6:13:00,7:50:00,Landed 7:34 AM,PR2932,Philippine Airlines
5/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:22:00,6:00:00,5:53:00,7:50:00,Landed 7:15 AM,PR2932,Philippine Airlines
5/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:18:00,6:00:00,5:53:00,7:50:00,Landed 7:11 AM,PR2932,Philippine Airlines
5/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:15:00,5:00:00,6:45:00,6:50:00,Landed 8:01 AM,PR2932,Philippine Airlines
5/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,5:00:00,5:46:00,6:50:00,Landed 7:03 AM,PR2932,Philippine Airlines
5/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,5:00:00,5:34:00,6:50:00,Landed 6:53 AM,PR2932,Philippine Airlines
5/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,5:00:00,7:09:00,6:50:00,Landed 8:27 AM,PR2932,Philippine Airlines
5/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5910),1:20:00,5:00:00,5:39:00,6:50:00,Landed 6:59 AM,PR2932,Philippine Airlines
5/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:15:00,5:00:00,6:00:00,6:50:00,Landed 7:15 AM,PR2932,Philippine Airlines
5/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:16:00,5:00:00,5:37:00,6:50:00,Landed 6:54 AM,PR2932,Philippine Airlines
5/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:14:00,5:00:00,5:57:00,6:50:00,Landed 7:12 AM,PR2932,Philippine Airlines
5/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:00:00,6:24:00,6:50:00,Landed 7:43 AM,PR2932,Philippine Airlines
5/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:18:00,5:00:00,5:53:00,6:50:00,Landed 7:11 AM,PR2932,Philippine Airlines
5/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:18:00,5:00:00,5:47:00,6:50:00,Landed 7:06 AM,PR2932,Philippine Airlines
5/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:22:00,5:00:00,6:24:00,6:50:00,Landed 7:46 AM,PR2932,Philippine Airlines
5/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,5:00:00,5:47:00,6:50:00,Landed 7:09 AM,PR2932,Philippine Airlines
5/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:18:00,5:00:00,5:41:00,6:50:00,Landed 6:59 AM,PR2932,Philippine Airlines
5/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:17:00,5:00:00,5:28:00,6:50:00,Landed 6:45 AM,PR2932,Philippine Airlines
5/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:22:00,5:00:00,5:38:00,6:50:00,Landed 7:01 AM,PR2932,Philippine Airlines
5/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:21:00,5:00:00,5:45:00,6:50:00,Landed 7:06 AM,PR2932,Philippine Airlines
5/3/2023 0:00,,Manila (MNL),DH8D (RP-C5902),-,,,9:02:00,Landed 9:02 AM,PR2932,Philippine Airlines
5/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:18:00,5:00:00,5:41:00,6:50:00,Landed 7:00 AM,PR2932,Philippine Airlines
5/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,5:00:00,5:30:00,6:50:00,Landed 6:50 AM,PR2932,Philippine Airlines
5/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:13:00,5:00:00,5:47:00,6:50:00,Landed 7:00 AM,PR2932,Philippine Airlines
4/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:17:00,5:00:00,5:44:00,6:50:00,Landed 7:01 AM,PR2932,Philippine Airlines
4/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5915),1:16:00,5:00:00,5:35:00,6:50:00,Landed 6:52 AM,PR2932,Philippine Airlines
4/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:18:00,5:00:00,5:52:00,6:50:00,Landed 7:10 AM,PR2932,Philippine Airlines
4/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:18:00,5:00:00,5:42:00,6:50:00,Landed 7:00 AM,PR2932,Philippine Airlines
4/26/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:20:00,5:00:00,6:18:00,6:50:00,Landed 7:39 AM,PR2932,Philippine Airlines
4/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:22:00,5:00:00,5:59:00,6:50:00,Landed 7:21 AM,PR2932,Philippine Airlines
4/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:00:00,5:40:00,6:50:00,Landed 7:00 AM,PR2932,Philippine Airlines
4/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:20:00,5:00:00,5:25:00,6:50:00,Landed 6:46 AM,PR2932,Philippine Airlines
4/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:25:00,5:00:00,5:39:00,6:50:00,Landed 7:04 AM,PR2932,Philippine Airlines
4/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:21:00,5:00:00,5:48:00,6:50:00,Landed 7:08 AM,PR2932,Philippine Airlines
4/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,5:00:00,5:51:00,6:50:00,Landed 7:10 AM,PR2932,Philippine Airlines
4/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:19:00,5:00:00,5:45:00,6:50:00,Landed 7:04 AM,PR2932,Philippine Airlines
4/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5906),1:19:00,5:00:00,5:44:00,6:50:00,Landed 7:03 AM,PR2932,Philippine Airlines
4/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:20:00,5:00:00,5:51:00,6:50:00,Landed 7:12 AM,PR2932,Philippine Airlines
4/16/2023 0:00,,Manila (MNL),DH8D (RP-C5911),-,,,10:06:00,Landed 10:06 AM,PR2932,Philippine Airlines
4/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:20:00,5:00:00,5:34:00,6:50:00,Landed 6:54 AM,PR2932,Philippine Airlines
4/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:14:00,5:00:00,5:41:00,6:50:00,Landed 6:56 AM,PR2932,Philippine Airlines
4/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:15:00,5:00:00,6:01:00,6:50:00,Landed 7:16 AM,PR2932,Philippine Airlines
4/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:25:00,5:00:00,5:35:00,6:50:00,Landed 7:00 AM,PR2932,Philippine Airlines
4/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:25:00,5:00:00,5:35:00,6:50:00,Landed 7:00 AM,PR2932,Philippine Airlines
4/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:09:00,5:00:00,5:46:00,6:50:00,Landed 6:56 AM,PR2932,Philippine Airlines
4/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:22:00,5:00:00,5:34:00,6:50:00,Landed 6:56 AM,PR2932,Philippine Airlines
4/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:23:00,5:00:00,5:31:00,6:50:00,Landed 6:55 AM,PR2932,Philippine Airlines
4/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:00:00,5:57:00,6:50:00,Landed 7:16 AM,PR2932,Philippine Airlines
4/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:18:00,5:00:00,5:38:00,6:50:00,Landed 6:57 AM,PR2932,Philippine Airlines
4/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,5:00:00,5:40:00,6:50:00,Landed 7:01 AM,PR2932,Philippine Airlines
4/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:18:00,5:00:00,5:37:00,6:50:00,Landed 6:55 AM,PR2932,Philippine Airlines
4/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:20:00,5:00:00,5:51:00,6:50:00,Landed 7:11 AM,PR2932,Philippine Airlines
4/3/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:24:00,5:00:00,5:47:00,6:50:00,Landed 7:11 AM,PR2932,Philippine Airlines
4/2/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5903),1:18:00,5:00:00,5:37:00,6:50:00,Landed 6:55 AM,PR2932,Philippine Airlines
4/1/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:15:00,5:00:00,5:46:00,6:50:00,Landed 7:02 AM,PR2932,Philippine Airlines
3/31/2023 0:00,Manila (MNL),Manila (MNL),DH8D (RP-C5905),-,9:36:00,,9:36:00,Landed 9:36 AM,PR2932,Philippine Airlines
3/31/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,5:00:00,5:46:00,6:50:00,Landed 7:07 AM,PR2932,Philippine Airlines
3/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:14:00,11:29:00,10:15:00,11:29:00,Landed 11:29 AM,PR2932,Philippine Airlines
3/30/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),-,5:00:00,5:53:00,6:50:00,Diverted to MNL,PR2932,Philippine Airlines
3/29/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:23:00,5:00:00,6:00:00,6:50:00,Landed 7:23 AM,PR2932,Philippine Airlines
3/28/2023 0:00,Manila (MNL),Manila (MNL),DH8D (RP-C5905),-,9:13:00,,9:13:00,Landed 9:13 AM,PR2932,Philippine Airlines
3/28/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:21:00,5:00:00,5:47:00,6:50:00,Landed 7:09 AM,PR2932,Philippine Airlines
3/27/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5911),1:15:00,5:00:00,6:01:00,6:50:00,Landed 7:17 AM,PR2932,Philippine Airlines
3/25/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:14:00,5:45:00,5:47:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
3/24/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:11:00,5:45:00,5:49:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
3/23/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:16:00,5:10:00,5:40:00,6:55:00,Landed 6:56 AM,PR2932,Philippine Airlines
3/22/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:19:00,5:45:00,5:45:00,7:30:00,Landed 7:05 AM,PR2932,Philippine Airlines
3/21/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:21:00,5:45:00,5:57:00,7:30:00,Landed 7:18 AM,PR2932,Philippine Airlines
3/20/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:15:00,5:45:00,5:42:00,7:30:00,Landed 6:58 AM,PR2932,Philippine Airlines
3/19/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:16:00,5:10:00,5:39:00,6:55:00,Landed 6:55 AM,PR2932,Philippine Airlines
3/18/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,5:45:00,5:54:00,7:30:00,Landed 7:14 AM,PR2932,Philippine Airlines
3/17/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,5:45:00,5:44:00,7:30:00,Landed 7:01 AM,PR2932,Philippine Airlines
3/16/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:16:00,5:10:00,5:34:00,6:55:00,Landed 6:50 AM,PR2932,Philippine Airlines
3/15/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:15:00,5:45:00,5:44:00,7:30:00,Landed 7:00 AM,PR2932,Philippine Airlines
3/14/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5902),1:15:00,5:45:00,5:53:00,7:30:00,Landed 7:08 AM,PR2932,Philippine Airlines
3/13/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:45:00,5:53:00,7:30:00,Landed 7:13 AM,PR2932,Philippine Airlines
3/12/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5905),1:19:00,5:10:00,5:37:00,6:55:00,Landed 6:56 AM,PR2932,Philippine Airlines
3/11/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:17:00,5:45:00,5:45:00,7:30:00,Landed 7:02 AM,PR2932,Philippine Airlines
3/10/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:20:00,5:45:00,5:43:00,7:30:00,Landed 7:03 AM,PR2932,Philippine Airlines
3/9/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:05:00,5:10:00,5:37:00,6:55:00,Landed 6:42 AM,PR2932,Philippine Airlines
3/8/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:07:00,5:45:00,5:43:00,7:30:00,Landed 6:51 AM,PR2932,Philippine Airlines
3/7/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:03:00,5:45:00,5:51:00,7:30:00,Landed 6:54 AM,PR2932,Philippine Airlines
3/6/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:01:00,5:45:00,5:42:00,7:30:00,Landed 6:43 AM,PR2932,Philippine Airlines
3/5/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),1:15:00,5:10:00,5:40:00,6:55:00,Landed 6:55 AM,PR2932,Philippine Airlines
3/4/2023 0:00,Manila (MNL),Basco (BSO),DH8D (RP-C5901),0:59:00,5:45:00,5:48:00,7:30:00,Landed 6:47 AM,PR2932,Philippine Airlines
